Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A11_443078
HPS5	6.28853155263811
KIAA0430	6.12647746495935
POP5	7.75078088317132
PTP4A1	6.21971122793757
MARS	7.76540538937715
ARSE	3.10948970920628
PPIE	5.09798934024491
UBR2	6.2908053613685
GP5	2.81134196035156
IL8RB	3.61224747948316
MAK	3.6420154344829
OR11A1	3.00232917166176
STC2	4.01115797008205
PGLS	8.1349283977049
SAE1	6.83322327201393
COL6A1	4.34650494115325
STMN4	3.1641934117696
OAZ1	10.8035950067521
SGCE	7.67515214831113
YIPF5	6.51983586262372
PRSS8	6.05570162950385
IL11	3.82144449172158
WNT4	3.68186120561594
CSN2	3.18947772477888
TCF7	5.83703586959528
SAMD9	5.30728851409755
TDO2	8.91334999920194
MMRN1	2.74750104151737
SV2C	3.85615544865618
LCN2	11.0367159301327
AKR1C3	5.02275588069392
RNF19A	5.31364409894589
YKT6	5.07745222551503
GMDS	5.87781835735879
SPARC	10.2506477042959
CBX5	6.03348685688869
MAGEB4	3.32135727474761
UBE2V2	7.9687802409864
ASB7	4.40236922111123
BOLA1	5.9467407713036
PPP2R5E	7.02536990689226
COL5A1	7.88710707847914
DERL1	7.58175018945594
FBXL18	3.20120620405577
KIAA0460	6.79919652871403
ADAM22	3.01976105999355
SERPINC1	3.27300672837294
MOAP1	7.88689206831521
F3	5.26150214424907
MYOHD1	4.24159466598527
ZNF37A	3.40606587551853
GTF3C1	6.34038448539586
CTSZ	5.91980651946403
PLEKHM2	5.28026925013166
PRNPIP	6.03486174979791
DRD1IP	2.96733920423547
NR1I2	3.43859720464988
ZNF266	6.42180173208624
VTI1B	6.97804225490904
EFCAB1	3.30315363717328
COX4NB	7.32992413905489
TMEM48	6.26390572207572
SAPS1	5.45320242422606
SEPHS2	8.23966393181567
APOA1	4.8449359630133
PYGM	3.15707703891863
KPNB1	7.59430706114283
WNT5B	3.25241784641007
FOXO3	5.50756783206239
KHDRBS1	9.50751375573872
CRYBB2	3.59964048106557
LARS2	6.19911620253733
C3orf28	9.10915713442617
ZBTB5	6.53637434151553
SLC25A38	7.17118137987089
C10orf68	3.35931685933864
FTCD	3.41562031673529
DCTN2	7.73535552319667
PSEN1	5.13708166680994
PLA2G4B	4.50882770831603
ZNF324B	3.87912962901771
MCF2L2	2.97439305728019
CDKN2A	7.63947121202673
OLA1	10.2074756790541
TSHB	3.34523765476235
RELN	4.7343002918998
SCN2B	3.35296599150097
MFHAS1	6.64722751033048
NKX3-2	4.03546648248516
MEX3C	8.04429171829637
SSBP1	9.5568485285461
KPNA6	5.51171091745058
ATP5E	11.0397815376186
SUPT7L	5.11302355907732
CASP2	3.63464312649018
PDIA4	6.73613361181984
SERBP1	8.34695799818061
TESC	3.20451099687296
YTHDC1	8.03904654638949
KIAA1641	4.97610135561437
CSF1R	5.49768217167989
JUN	7.09976017370054
NAGK	7.50769315552585
PCNXL2	4.70220069782597
ATAD5	3.9399499486617
MYL2	3.2043800967695
AZI1	4.81013904080145
STK38	6.17145170504189
RBP1	8.1454673140154
KIAA1026	6.74760265720978
HIST1H4C	9.05710181081362
ADAMTSL3	3.70596737973239
TOMM7	11.0084038296401
HSFX1	3.56941932195243
LOC339457	3.81491206045881
TREX1	6.72245391267235
TNFSF14	3.44926025312394
C18orf10	8.11012515065647
CRISPLD2	6.96771114024241
AOAH	3.82201895872298
CA6	3.68888032598976
TRIM15	3.60033705569326
PNN	7.00493330513287
CEP57	6.99593592050094
AR	4.54732913710915
DDX3X	5.80465433218175
PLXDC1	4.00370850689336
HNRNPL	7.42842637227505
KIF3C	4.34359644528248
EPB41L5	3.36542283785457
RUNDC3A	3.69544071281015
ARHGEF10	4.57323874807568
POLR3D	4.47459618139042
INDO	7.35167054133036
GABRA3	3.03730631134678
E2F3	6.3103621841532
SCG5	7.0719632731967
HDC	3.23036806856202
KLHL3	4.03168925731072
FGD6	3.3935559522908
ATP6V1B1	6.89984100653739
GOLGA4	7.14341342179513
NOTCH1	5.18590984649114
ATPAF2	4.05281627523118
ECD	7.54082261381237
SSX5	3.25905891457984
SNAP91	3.08381024676644
OCA2	5.48510601929152
PNPO	6.05501609384299
TMF1	5.88110630368806
DAPK1	4.96252238445092
RPS6KC1	5.16654008401588
CDH5	5.37271138711597
DAAM1	5.41374089854179
SELENBP1	7.731107994092
NEK3	4.08025493842738
SSTR4	3.28704103204471
TNFRSF10D	2.96657665113817
FOSL1	3.80199306703285
GSTT1	3.61866633265806
INPP5A	5.78778551305672
CD40LG	3.47763216798134
CES1	3.41163692331447
DCI	7.87927586524964
TRAF3IP1	3.85601388109711
SMARCE1	8.34519703988773
B3GAT3	4.76953077799036
VRK1	6.80582090602432
STK17B	4.60307753726227
AARS	6.77095862315595
CNTN6	2.98226946160373
CYP3A4	3.8556858470335
PISD	5.4689613098979
ZAK	4.15529754356307
USP1	9.46374037900213
TRAP1	8.42578075434055
RNF44	7.16035540476187
CENPM	5.91940165569119
NPTXR	4.08429699370695
SAR1B	7.4619494975988
DPYSL3	7.25145019321185
GPC1	4.1145924261555
APP	8.05828311776982
GLS2	3.63602127259658
TOB1	8.75809468513527
MNX1	4.23471687670747
TCEAL1	6.51491591073622
ORC5L	5.10061903255986
CENPF	6.32416200135005
C6	3.36581567499069
LOC441601	3.14588038433762
PRSS1	3.17413266384373
PTGIS	5.59973706166364
C6orf124	4.00598991453044
CEACAM3	3.66732348697883
KRT23	8.63148360595617
ODZ4	6.47985758766912
UBC	11.6589348136729
ATRN	5.51525648723535
HAPLN1	3.36635476758855
RANGAP1	5.14272798497517
SNCB	3.24443352256564
S100A9	9.65944514351428
C10orf26	7.35001639788973
SRY	2.98380081075908
RNGTT	4.56855934144959
CDCA8	6.03462149835702
HIST1H2BF	5.58942244793516
CEP250	3.57206352209576
MLC1	3.86166520804323
ATPBD1B	5.3709749539251
TNIP3	4.79654051486877
KCNJ2	5.17293331721763
IFT52	6.8094152764256
UTP20	5.81478075963833
ZNF492	4.26716015477519
PDHA1	8.1247254201763
BYSL	6.69320128181988
TKT	7.39740019342012
PMPCA	6.04327648726462
RNF38	5.94610766922352
KLHL2	7.33844356109482
AHDC1	5.41393789621651
APOB48R	3.4796133936315
GLTP	4.40027503796834
MPL	3.19213536031883
DMP1	3.08276773144479
C9orf78	6.23979429111589
ADAM12	4.52674231048054
CRTAM	3.2433773967957
CSPG4	3.55374036914951
HSD17B2	2.90481825336061
UBE2G1	7.32631468172406
ADCY7	5.52721126512935
PAK1	4.19425247791508
FRAS1	3.60845957367168
PELI2	4.18332840518326
ATP13A1	6.95487813257827
OR2B6	3.22474700514636
SIDT1	3.13499778187954
C1RL	6.34863509911998
ATP9B	4.54935695862062
TPX2	6.87519307700957
DAZAP1	7.00104544761706
HMGCS2	2.94810669681864
PRKRA	7.76917117390916
TLN1	5.81057330170788
B9D1	4.34202324506508
NKX2-5	3.88570717075523
MITF	4.7149081898627
LILRB2	3.78779826409706
CSTF1	5.37591944884125
GYS1	5.40898699148819
BTN2A1	5.11256915754207
NSMCE4A	6.47150703171765
DNAI1	3.73768626222175
IGF2BP3	3.69167441501194
HOXD11	3.48602051195512
FNBP1L	7.33055599842614
DHX35	4.50686807061947
SLC33A1	6.46205187931983
HRG	3.43875289971668
ZNF131	6.42148279188714
USP47	7.19355964970386
TRIM33	6.26479821316134
FBXO42	5.46578322579875
HTN1	3.27408406112954
C13orf23	4.48083481335557
PAPOLA	7.734419277838
C1orf27	6.71452265501007
AATK	3.72922117313517
MSH3	4.92706222373383
RNF14	6.48838812798924
NDUFAB1	9.84767035098238
SLC4A8	3.16535572319154
BAK1	5.57732059916594
COX6C	11.7499907154099
MTNR1B	3.20512205513934
SPECC1L	5.72404966761576
PGCP	5.92481422484676
SPN	4.23544077051101
GPR143	5.6944348337571
ZNF576	4.87013035728256
TMEM39A	5.00700484646639
PCSK1	4.57062090552392
ATP5D	7.47021598627284
MAGEB3	2.85385377616054
SLC13A1	3.04526873514897
RPS5	11.3642102815484
ARF6	7.17690510706641
KIAA1009	4.1073907803967
ANP32E	6.81944891380182
YEATS4	6.15711606135544
MTMR1	5.91843181185877
PCOLCE	7.03510061844653
MNS1	3.87045916877555
HMGN1	10.1801235945514
CXADR	9.21556484439034
PCYT2	4.66425510217006
TSC22D1	11.1571117427187
UTF1	3.10269659730349
BZRAP1	4.26948798812753
LAX1	3.10663258417181
PUF60	9.73283971812737
ELOVL5	9.31690213502423
SPPL2B	4.02427751391234
SHC1	6.75004839011198
B4GALNT1	3.50988805831933
ZNF673	5.144667421693
IRX5	6.52924394625456
LIMS2	3.78587128031671
ITM2B	10.3178748980661
GINS1	7.56636614702043
BAHCC1	3.71775736457337
PAPSS2	6.08583824879152
ENTPD3	5.08155023978323
CLCC1	4.91576470208617
SMO	4.19535403301247
ACSL3	7.02152664148152
PIK3R5	3.74844859631868
GLT8D2	5.12192631299456
CDC14A	3.40887144692054
UTRN	3.44628773550493
CNN1	4.80817047891652
KRT1	3.42864348043676
HISPPD2A	4.38918741804173
SDAD1	6.07544879096321
SIGLEC9	3.50117898978194
C22orf26	3.34403144738761
RPL35	11.7320275453216
IMPDH2	10.1104065233920
FLJ22655	3.31036565148816
ENOX2	4.12462714555378
INTS6	6.56479690459044
FPRL1	3.29875970626106
CLTA	10.3664636291697
SEC14L5	3.47638602900235
SMC3	7.34888588851739
C6orf123	3.68659071674144
OGDH	4.5474331671473
GPR37L1	4.08792279116472
FLJ20160	3.69662375205048
ASB13	6.32431997193126
GSS	6.1991710324459
NT5M	3.7828382815689
SIX5	2.91603788756969
KPNA3	7.20913189889011
TAF5	4.86028651864266
KCNA1	3.91306132575554
HSPA1L	4.09936001124296
RHOC	7.3399013674553
TH1L	7.97891875681863
SSTR2	3.34710524488749
PPP3CA	7.33689060061722
CHRNA5	3.56437618211320
DLX2	3.32363933886713
SLC1A7	3.94321287108494
C6orf108	5.76464941158018
ALDH3A2	5.97858269062258
DDB2	5.01167514070452
FLJ11286	7.55046556863593
SPATA1	2.99972075914383
CLEC1B	3.52989077426214
MKNK1	6.01780137072585
DYSF	5.12155849505653
FOXJ1	4.654203991222
LEPREL2	4.25753833427569
SLC27A3	5.5524935628539
C1orf174	7.64493853141028
MTRR	6.22844631605577
PLEKHO1	5.50387716320829
HTR7	3.40044169947549
RING1	7.06170705684462
NPC2	9.75582971030818
BHMT	3.18095337966372
YTHDF1	7.79932204131816
AVPR1B	3.96633285179143
MSMB	2.86183177358503
LMAN1L	3.37119862116354
CEP170	6.16514115881685
PF4	3.47185280195157
MSH6	5.09966564071861
IL1F5	3.80232485964806
ZNF556	4.39914921028793
PLEKHC1	6.9378454060105
BCL2L10	4.19249209126321
AIRE	3.61933889354739
IPO4	6.15143112056507
FIGF	3.02709387286088
QDPR	7.97491473669467
SLCO2A1	5.08106370318289
FOXA2	4.56476202347747
MAPK12	3.77767069491577
BOP1	5.93987796102932
PRDM16	3.21139165542733
POLR1E	5.85254084365816
INSRR	3.14488894123877
PDE6C	2.74044668821483
C1orf216	5.40637643342049
SIPA1	5.79593451334908
EP400	4.23675276042649
ULK4	3.07594407739947
PTK2	7.28387936012684
BTN3A1	5.31085085750486
NDUFA8	9.32866315007912
LAMP3	6.36184179748788
FABP5	7.98678739467329
GLTSCR2	10.9655119925452
SORT1	4.7371143514897
LLGL2	5.75422418459613
YWHAQ	10.6832506920738
LRIT1	3.63870138071527
KIAA1704	4.5482926577447
ENOSF1	6.11692691111353
MEIS2	7.45101033219443
KIR2DL4	3.14975332055595
PCDH7	4.16488974508709
NFKB2	3.92546642734429
RPLP1	12.237772178321
FZD9	3.21667126840311
HESX1	3.33210718200198
GNAT1	3.37075577426622
NKX6-1	3.45027566327869
CTA-216E10.6	4.21627501947637
IFT140	3.98794070657265
ORAI3	5.272452097743
DENND1A	6.68499767828208
ABHD2	4.29772989224284
ALCAM	7.50854170568845
QPRT	5.88352622179443
TRAM1	8.77788014541568
TRIM29	7.11269386580725
ATP1B4	2.62340508786553
NUP37	8.14655469250487
CDS1	4.73882012888443
RHEB	6.34736522235055
C4orf27	7.4376247137353
RAB3A	4.87644893643527
SAA3P	2.91623820894525
SLC22A6	3.40642003335708
GPD1	3.30366956037433
KIAA0265	6.24095389749173
CDH15	3.32607379387166
NPM1	10.9321960953388
ERAF	3.70974212944829
ADAM19	3.9157100040823
PRPS2	8.5699280202614
GCK	3.59658970301777
DNMT3B	4.62301038540549
SNF1LK2	4.09163730977534
ADRA2A	3.61128117030928
TSPYL4	6.72261515177967
MGC24039	3.25152647362370
TASP1	6.08066124773569
WDR19	5.63929864032771
C10orf38	7.49106747973927
CCT8	6.81105320996459
PDE4C	4.50605244388756
N-PAC	4.32245825437345
POGZ	7.26285616346964
FYB	4.15531962707465
GUCA1B	3.29734997760579
ZZEF1	4.05247103766751
PPFIA3	3.7251208477487
ZNF334	4.42620306360623
C12orf44	7.79234965361063
RANBP6	7.08401437597733
LDHB	10.3158203945559
CRYBA4	3.50083750414074
BAMBI	3.85836020854315
RAB5B	6.51107181502282
FOXB1	3.92973996717117
MRPS12	4.46539763300892
TAF10	9.86776305582979
CRIPT	5.49900680867196
DEPDC5	3.974641274534
RYR1	4.18221413985262
LTBP1	6.1487242013975
MAPRE1	7.87225957604861
TRIP12	8.4472055898795
FGF8	3.17329726760097
NDUFA2	7.44517629227202
C3orf52	3.88059001696968
SENP7	3.11260574399234
MOBKL2B	4.72560829814367
KIAA0355	5.44148605501421
CPEB1	3.38301313154501
ACOT7	5.62571107230622
FGF6	3.68183086565865
PPEF2	3.05937730575201
ABI2	5.65743763257542
PCDHGA1	3.04819964769222
KIAA0317	5.88099947514252
IKZF3	2.83450904917294
H3F3B	8.5197398998302
SLC38A4	2.88970326892363
ATF1	7.56886070598377
FGFR3	4.34983975936171
DYNC1H1	7.48310599651078
DIP	4.98850024457957
C10orf110	4.51544334894177
TMEM33	6.95065066775972
ARIH1	5.13733875496173
CYP2B7P1	3.16391496852321
POLDIP3	5.51919339000325
C1orf129	3.11193049500987
POU6F1	3.60547126640321
BBS1	7.00962635826593
RGPD5	5.5431158596888
C7orf24	9.80670792568325
GPR171	3.94154521556111
CDC6	3.54295249764728
PLD1	3.46381607312701
KDELC1	4.54940314323424
SULT1C2	3.33758406637645
CHI3L1	10.507309045792
PIP5K3	5.93921825078407
CSDA	7.33325050130722
ITFG2	4.0340226263628
VTCN1	7.97531569163211
WDR62	4.09433208049697
NDUFC1	8.96584917982392
NBR1	6.24270180872813
HPS4	4.31049740404206
KIF2A	6.07241510541955
RARB	4.0386487720503
CEL	3.36572398251776
IMMT	7.74266891113761
CNOT6	5.75552810357879
PICALM	5.63412328101674
MARK3	6.08156112930316
DHX15	9.21285494352126
ZNF702	4.15801898941232
HIST1H1A	3.47763636732401
HLF	3.16916914992588
ADAMTS2	3.86037480939447
ARPC3	9.2363371705361
BRD8	5.25207606456048
NPHS1	3.71271831609584
WDR12	8.1556973108915
HOXD13	3.29854843264313
KIAA0494	6.15034617298075
GABRQ	3.30424449560483
TCF4	6.45382347903564
APOBEC3B	6.0452309005667
NR2C2	4.19776277148906
NKTR	5.84589581311412
MYH2	3.13532586274526
TLE2	6.62957462896661
FXN	5.80393017455905
AURKA	5.91681641480788
KIAA0892	4.86770377401394
GPRC5C	5.75458039764108
TBC1D9B	5.92363777605601
PAEP	10.4509191166749
PNPLA6	4.71021798363311
SPG11	7.13719098178681
KCNJ13	2.8746576923854
NOC3L	7.23435581692568
AP3B1	4.62827420351933
C11orf68	5.84552010422571
NAG	6.26166253610446
AKR7A3	3.63774931846201
AHCYL1	7.27989462470598
FLJ11184	5.64410756523332
MLN	3.22616785222416
RPP14	5.50345843105599
TIAM1	4.56535523640535
ANXA2P2	7.16677037418352
PBX1	5.17061261528183
PXMP2	6.53305650978976
KRT17	5.35527634846526
LACTB2	6.76670450266404
ZNF711	2.74727381440688
GGA1	6.79734518532048
VAMP4	4.91341528746388
C20orf19	5.60415853886588
BCAP29	4.71753398008491
DDX24	7.84119576479285
PHACTR1	5.4270975822342
SLC35E2	3.4581159457452
LOXL1	7.1457019251072
IQSEC2	3.95698545683741
RGSL1	3.60474448320076
SETD8	4.10006876712618
HEXIM1	5.57624547679651
PRRX1	3.36785995747639
SULT1A2	5.34978334922532
ASTE1	5.27037746137693
KLHL9	7.64679214993747
GAA	5.09750735258636
MYOD1	3.89034824705484
ZNF747	4.86992343575551
ARHGEF16	4.15186895794017
SCN1A	3.13190137988608
GDF9	3.2580358806281
IL1RL2	3.43584063911687
HNRPH1	7.83648728889954
MED18	5.03140809054143
TRAF2	3.97527833920239
ECE1	4.56262278150178
TEX13B	3.46593514297553
SNN	4.17078695025851
HCK	4.6826107108577
C6orf62	7.95079089919476
GABBR1	3.80882948455087
YIPF6	8.41714416674967
BMP6	3.76597590545459
PROX1	3.2637802450856
LANCL2	5.60297710368154
SCN3A	2.75569801340239
IL8RA	3.90512740729817
LSM3	9.84256816266825
CDSN	3.8256535969646
EFHA1	8.37145535691493
SSRP1	7.30094222055406
ASXL2	6.24431345480857
RPE65	2.57713651075659
SNAI1	3.65159514297186
SPCS3	5.43041567013776
EFNA2	2.86958283042620
CLDN9	3.52982871327408
DEF8	4.79351589642476
CHAF1A	4.69617449398735
C1orf165	3.6009928151456
ZFPM2	4.99815559746041
C9orf7	5.46910270494516
GC	3.01571177187038
FTH1	11.7747189057431
IER3	9.61660403140837
YWHAH	7.62005713254725
ADRB1	3.16918062139887
FOXL1	3.69566149161717
MGC31957	3.32529433662985
MUC5B	4.50776270776982
ZNF193	5.04190775642962
CSRP1	8.94861043215267
MOSPD1	6.67214820072016
UMPS	5.58986769670844
RAD1	7.26619018710986
RCP9	5.65301101023966
COG4	5.45535431393238
NFRKB	4.31092378377032
FANCA	3.41967734536972
CDC2L5	4.39940923508696
GDF2	3.43646400088945
PCBP3	3.63147294829354
TIMM17A	6.90154345785444
BFSP2	3.25411198667703
OR2H1	3.32812416960655
HNRNPA0	7.41070158490318
IKBKG	5.30903260993917
TM4SF20	3.00495318688076
PCBP1	8.5614976071708
LRRC2	2.88193684987137
NSD1	4.88273352688878
AMMECR1	6.46963709777558
MAGEC1	3.15255625557184
SEC13	9.80175837927558
WDR91	4.56317497121817
HAGH	6.09482704711645
EGF	3.15288547291083
NHLH2	3.17718196731900
NCAPD3	6.04517206331993
BRCC3	6.33906599063955
CNDP2	9.77351915225322
FYN	5.63431763562639
YPEL5	8.77847833629923
KCND3	3.3961742397772
LRRC42	6.10236229247568
GTF3C5	4.37721940207985
AKR1C4	3.14112377782992
RBM26	7.37336209409788
DUSP14	6.01187506592826
AP4M1	5.04860826687478
RIMBP2	3.17764779407828
ABCC2	3.48340532792457
COL5A2	8.3470818540823
DNAJC16	5.77507120035861
TTC12	4.91923469471742
SNX13	4.82642415741801
ELA2B	3.65218369709005
CSPP1	4.97781427017395
NAIP	4.66631048388318
MYOZ2	2.91832589184291
XRCC4	4.0603593371925
CYB561	6.6863432162616
CHST10	5.3960542663548
BAI1	3.89321504721744
THY1	7.73494255474687
KIT	3.67378092636783
TBC1D8	4.72142299488256
PDE6H	2.79031587969382
EPHA7	2.82724664971987
SOLH	4.51402521804835
FLJ20309	4.19153775125335
MAP7	4.38635155667596
SPAG9	5.08941039305262
ZNF294	6.90637281199318
CENTB2	5.70245458218997
FLJ21963	5.23957158078124
ANTXR1	3.47796770633022
CREB3	8.09167055744997
ETV7	4.630770034858
DGAT1	6.13156545459586
TAC3	3.72402894807308
CORO1C	6.87757050659142
RAD54B	4.41913415153128
HRASLS3	7.71583477065387
MED25	4.99022387660983
BARD1	6.70210894177765
ZNF177	3.4856334126802
MIP	3.66277256035204
ZNF442	3.44389609958895
F2	3.67800248694511
FDX1	6.88941799454694
GRIA1	2.89926324030127
IL13RA1	7.08259152356375
EIF2B2	7.32856002657312
NHP2L1	8.34048011161046
WNT5A	5.02979052794234
ZNF593	7.56597910805823
TRA@	3.4133827224575
WIPI2	6.20360519958075
TAS2R7	3.15861354013922
RANBP1	6.44023325686689
CSNK2B	9.66744606940945
DKFZP434O047	3.47216092402169
SLC7A4	3.28654789150501
WBP11	5.86133116725457
TEX2	6.6949561340893
C17orf80	3.72431774541738
TMEM176A	5.99424327742816
GALNT2	4.92874660474275
CTNNB1	8.78057110454117
BHLHB2	6.92442625955638
TMEM185B	6.074630012408
DND1	3.74936800904629
ARD1B	3.31599627402968
STK3	5.6472437624128
REPS2	5.68761692040487
LOC541469	3.91571292136153
H2AFY2	5.67953561611484
CCNK	3.45629086360972
FSHR	3.06267153120558
GAS8	4.26902163713052
UPK2	3.24445747684749
C1orf66	5.24181182832821
LCE2B	3.0739913201483
CD200	6.24348533950357
IMPACT	5.69795701122344
KRT83	3.19974811816842
COL19A1	3.34940380551336
BMP15	3.64115587558666
POL3S	3.6257108493822
ITGA6	5.26694663202532
GAD2	3.32479432916999
C1GALT1	5.47477972128482
BAG3	7.69403538983224
ZNF468	6.05820218061488
RIC8A	7.51689927096487
CA5A	3.22138975810586
CCND1	6.4818691351516
DKK4	3.44463414992211
SGK2	4.44921566144747
PIK3C2G	3.13026858305786
USP11	7.0337247772072
IMPA2	6.5978796745415
PRKDC	6.59021536604622
DSCR2	8.51431194193033
CCL4	6.54351415418051
MSR1	3.50346668071923
NOL11	8.2622072761877
ZCCHC10	6.5954430284581
PDCD6IP	8.68633263563154
TRPM2	4.47374760925071
PSMD2	9.05357361805948
USP18	6.1212229987362
ATXN2	6.01275699904943
SLC17A4	3.10793235605260
RS1	3.13500216722316
RRAS	6.77722420706583
LAMC3	3.44522846162142
NET1	7.72005278964309
NPY1R	3.18310362137563
TOX	3.78617369125061
MVD	3.52820476863656
C11orf61	4.46444229899958
IK	6.22944125258776
GCNT2	3.2749038997051
GABRG3	2.99514200523392
BCS1L	6.22506898440994
BCAS2	8.27267562700916
ACE2	3.07008670496447
KCTD17	3.70995179378499
TPPP3	4.53555980695834
CALB2	5.75675176110661
ICT1	6.36227387574563
CD79B	3.87831411830809
CEBPZ	7.51660765107451
FMOD	6.3027655279654
IRS2	7.35275510208352
C21orf66	5.66090728516258
LUZP2	3.83018054904842
CLN6	3.87469267803992
ANAPC1	6.4910745769144
PTPN14	3.8403634192498
APTX	6.95185002478235
SNRPG	10.4414840287112
BMS1	5.438697323455
NFATC3	4.05517418323191
ADCK2	5.00198881177808
ZKSCAN1	5.9367120651306
FASTKD2	4.7148333754447
ARS2	5.69327254649934
LRIG1	7.25459586751852
KCNMB3	3.52165087585483
ERC2	3.04455704547945
POFUT2	4.63683954309283
PRKACB	5.59261146764071
PRDM13	3.65239751799285
KLK12	3.3554941284866
ZNF354A	5.21651571260014
PCDH11X	2.99709633452199
TMC6	4.41700995218345
CAND2	6.2263535371861
RIMS1	3.90774722759577
SF3B2	7.43615845507833
RCN1	7.874392317801
CPB1	3.33164396996989
BCAR3	6.66014630754535
BCL6	6.66815612786484
MDH2	10.0377059638599
DRP2	3.69632946296366
TPD52L1	9.73073951197511
TXNL4A	7.47072390554964
OR3A1	3.08921090604601
RAB25	8.0315097274629
C22orf9	5.58187911347434
PCTK3	4.70503749722937
POR	6.535139727388
ARPP-19	6.98659949837893
SREBF2	5.00134788611543
ZWINT	8.18781191042764
PAK1IP1	7.18902505626542
OR10H1	3.24930763844047
ENPP2	5.10142977017508
UXT	9.37029017300077
ZXDC	5.24350102902302
TGFB1	4.37365455103434
SLC6A16	3.38273641614449
SLC31A2	5.21117818471079
LRRC8E	4.62500991742455
ZNF780B	3.12724231215728
APEX1	9.8829931752096
PPIAL4	2.87243168676255
ZIC3	3.71343319021197
CEP68	6.344922588752
PAX2	3.60108647074006
MRPL11	7.12977918509689
LPAL2	3.13806192151284
VPS53	2.98025552674788
MPDU1	5.34085494871493
PSEN2	4.24926133721255
GAST	3.42841320928189
DHRS7B	5.8878354754989
C10orf28	3.63738970068331
UBE2L3	7.7008164432502
ADRA1D	3.36694660335872
FZD10	6.55872151742733
ATP6V1E1	9.52721949941797
SAR1A	6.63803425161882
ASB1	3.67933662696115
MCTP2	4.00196356493496
TMEM5	8.29770092989833
LCMT2	7.02907217107508
KRT31	3.61699622900602
ZNF223	3.75230989444556
BIRC2	8.95803393770425
IGL@	3.71439394579959
NLGN3	3.77321578748053
MEP1A	3.00029612373192
LOH3CR2A	4.01840582422724
TMEM53	5.07932901063515
SLC9A3R2	3.57432800950965
TIMP1	11.1058274828032
PTPN9	4.7762604260575
ABCA12	3.12584382790049
TPST2	6.68444312348614
AQP6	3.63330269187749
KCNIP1	3.42052362055800
YES1	7.59397518898276
ABT1	5.08489092698037
RIPK5	3.88978012461546
SMG1	4.58522251505689
IL13	3.38824200552984
MDFI	3.37489328427725
PIP5K1C	5.47123970991025
POU2F2	3.63662860293039
TSPAN14	6.52650198525964
OR10C1	3.16923828328819
GPT	4.17708446380743
PDK4	3.35020569691700
CLIC1	10.5404271229465
LILRA5	3.08453835927533
TREML2	3.87367850032702
ELL3	5.76414358599638
NNMT	9.46210568923834
NUFIP1	5.44030030810523
ZNF74	3.97295507785166
RHBDL1	3.53626713913264
HYAL2	6.57815463912525
IGFBP5	4.66530837258753
FAM29A	5.7953019958373
NRTN	4.39171742254326
KIAA0556	4.93746928117419
JMJD2A	5.6534090717671
ERGIC3	9.45161158123561
POLD4	6.0909860819187
EPHB1	3.65687521618114
LRRC36	3.91017744997284
TARBP1	6.02124738470996
ANAPC10	6.20305191620785
C1orf9	6.45803619597628
COLEC12	6.66177135773492
TNFRSF25	3.78264194650475
MEGF6	4.28277369481026
LPHN3	3.34529586742208
BMP10	3.2103507429541
C21orf55	3.57103112855206
SLC2A1	9.0327079646982
CER1	3.63109499443999
LSAMP	3.82624811825144
RPH3A	3.19230756550901
CREM	4.63445369043381
SGK	8.04562869740234
ATP2A3	3.50793711795441
PTGER4	4.30910368476703
CCR7	3.6500530590733
METAP1	7.60502221459131
KCNQ1	4.26545952890288
RECQL5	3.57693026234097
SSFA2	5.75134362273001
NR2F2	6.65549087125025
MTERFD1	8.5486290913122
BCL2A1	4.9952245741446
ZBTB24	5.77277878984646
NLRX1	5.45718584196711
FHOD3	4.57680400854445
PRDM1	3.7463630101154
PSG7	3.82272796990111
ARHGEF5	5.62740307606144
CCDC47	6.97136866097608
FGD2	3.22500468259391
SLC26A6	3.52537348548154
BIN1	4.43431300169041
SRRM1	7.22180274431549
P2RY14	3.86820603724257
PCSK1N	3.68277057206951
PPP1CA	8.26017399432234
ZNF33B	4.50891050069194
MOCS1	5.02373895837449
NAP1L1	8.8134526103756
ECT2	7.41442846617002
CACNA2D2	3.89295047138009
PTDSS1	9.71634117423078
DOCK6	4.04165981998710
SLC38A6	4.20573852147001
C10orf119	5.8193854689374
CCR4	3.55632256560821
COX6A1	9.9500706446565
B3GALT2	2.71939790845225
CD14	8.61183789564323
ABCC9	3.20765321151358
SNAP29	7.4146964603719
TRIP6	7.3874459968165
HMGCR	5.61446171850113
CDH3	6.14708782396699
KLHDC8A	3.84463250299262
IFT74	6.11813568210275
C9orf116	6.04466009467267
EI24	8.99017816375416
CENTD1	6.22891099865731
RWDD2B	7.10236133125764
INSL6	3.07711462732695
HERC1	5.67157659065658
NPAS2	4.03714876588907
NR3C2	3.4599217172066
DOCK1	4.61718673777498
FAM63A	5.11398326433706
FAM111A	7.25077721947692
INPP5F	5.76397952920793
MYBL1	4.66534632760483
HOXB1	3.36539506957853
CRADD	5.38207527618412
EMCN	3.36702368286799
DUSP12	6.62117804367351
CGREF1	4.41958039820619
BLNK	5.05656677319005
VASH2	3.5498617361454
PDZK1IP1	8.89850027499904
SKP1A	9.92940443727147
IL19	3.6811511047933
DOC2A	3.59201361389619
COPB2	8.81826112576297
CTR9	7.21130609267004
