Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A02_443064
TMF1	5.33882776661209
DAPK1	5.31650113485351
RPS6KC1	6.44791887699282
CDH5	4.70019807551036
DAAM1	8.45401357260335
SELENBP1	8.49647591356434
NEK3	3.84166194884783
SSTR4	3.26956032466929
TNFRSF10D	3.27732812770801
FOSL1	3.17274413658113
GSTT1	6.56161821603085
INPP5A	7.15308377153608
CD40LG	3.46832883854205
CES1	3.51744136382197
DCI	7.2958211921196
TRAF3IP1	4.2897622545728
SMARCE1	8.77596135342496
B3GAT3	4.96031574900516
VRK1	6.07873815671065
STK17B	3.48890121043674
AARS	7.49318688151367
CNTN6	3.29054708091944
CYP3A4	3.83520713026254
PISD	5.33077453355058
ZAK	4.71215395115597
USP1	9.622751844221
TRAP1	7.2964058449133
RNF44	7.87030008793747
CENPM	5.00881481602618
NPTXR	4.27742887740251
SAR1B	6.19672563101333
DPYSL3	7.24542866941594
GPC1	5.40599306058609
APP	7.15754030439461
GLS2	4.13637349925559
TOB1	8.13478961934404
MNX1	4.4687945503024
TCEAL1	6.57020442662956
ORC5L	4.75878682006173
CENPF	7.26342552735093
C6	3.47486634697398
LOC441601	3.36667906016836
PRSS1	4.14023642714488
PTGIS	4.37782625514378
C6orf124	5.37821771465593
CEACAM3	3.73186911523250
KRT23	7.05507933167737
ODZ4	7.49023405311766
UBC	11.4488481685150
ATRN	6.0938772315529
HAPLN1	3.67169114672018
RANGAP1	4.27468128411096
SNCB	2.94421366609794
S100A9	4.11588108198593
C10orf26	7.48689711902706
SRY	2.9886671796446
RNGTT	4.36183537354593
CDCA8	6.17601392571015
HIST1H2BF	6.70970280084799
CEP250	3.96336302772462
MLC1	3.95224499658541
ATPBD1B	4.86489381327218
TNIP3	3.03966726370369
KCNJ2	5.19380205713496
IFT52	7.22949567548494
UTP20	5.85204024193699
ZNF492	5.26401385844296
PDHA1	7.53426250597613
BYSL	6.39808488926391
TKT	6.52855092641287
PMPCA	6.09728181256434
RNF38	6.55147382002241
KLHL2	6.47579155606669
AHDC1	5.96017705917662
APOB48R	3.33425132251589
GLTP	5.12888105223863
MPL	3.20329079215940
DMP1	2.95692928727727
C9orf78	6.02177857011028
ADAM12	3.58490402543482
CRTAM	2.82251578937414
CSPG4	3.51221251767628
HSD17B2	3.27562808671885
UBE2G1	7.91645572390636
ADCY7	4.81094214427403
PAK1	4.05353202342092
FRAS1	3.73126795815306
PELI2	7.34032892691415
ATP13A1	7.35461460636669
OR2B6	3.3751703145675
SIDT1	3.03448061954063
C1RL	7.17848082762763
ATP9B	4.47438724175012
TPX2	7.87754607488632
DAZAP1	7.64819517838502
HMGCS2	4.42560726321363
PRKRA	7.66168232106412
TLN1	5.43995170905381
B9D1	4.10864632501767
NKX2-5	3.88593250182897
MITF	5.00612606781732
LILRB2	3.46962393287354
CSTF1	5.58096950495319
GYS1	5.73736237236770
BTN2A1	5.07424960802676
NSMCE4A	6.02921155656726
DNAI1	3.72278481381251
IGF2BP3	7.64661089408997
HOXD11	3.73245553021748
FNBP1L	9.19900473859445
DHX35	4.4502983205316
SLC33A1	6.75825707386062
HRG	3.6361750933044
ZNF131	5.5983509477324
USP47	7.0770662062371
TRIM33	7.47594514346617
FBXO42	5.05838420024774
HTN1	3.03495475044556
C13orf23	5.13328444223953
PAPOLA	7.55057536123759
C1orf27	6.22715804289754
AATK	4.15631936260758
MSH3	5.41858830836987
RNF14	4.83694517606904
NDUFAB1	9.30283663336914
SLC4A8	3.18363159577963
BAK1	5.23581981502347
COX6C	11.3055718083704
MTNR1B	3.1351711494181
SPECC1L	6.40613881656114
PGCP	5.35487592385368
SPN	4.36865179175621
GPR143	4.10588229955047
ZNF576	4.7860427407353
TMEM39A	5.61026791032219
PCSK1	5.47429662581649
ATP5D	6.30230311792783
MAGEB3	3.37452453531063
SLC13A1	3.18773127961939
RPS5	10.3930638636586
ARF6	7.61537212713118
KIAA1009	4.59036238337513
ANP32E	7.51685431774322
YEATS4	5.05300361742471
MTMR1	5.93625871304828
PCOLCE	4.93811704560744
MNS1	4.88452688866001
HMGN1	9.66477830776744
CXADR	8.77420191722919
PCYT2	4.72865316117986
TSC22D1	10.1111023904304
UTF1	2.99575171312039
BZRAP1	4.74896752659666
LAX1	3.09055860430109
PUF60	9.6546069678616
ELOVL5	9.45468096174931
SPPL2B	3.67087069871016
SHC1	6.8822115707381
B4GALNT1	3.36416685689943
ZNF673	5.95303994613571
IRX5	4.49421470846550
LIMS2	4.45709100707813
ITM2B	9.43506894488962
GINS1	8.29641312706691
BAHCC1	3.74210709560145
PAPSS2	4.51152284779656
ENTPD3	3.79613756558395
CLCC1	5.50054225443018
SMO	5.04012731583784
ACSL3	6.90759147248112
PIK3R5	4.08244843017835
GLT8D2	3.50309163732588
CDC14A	3.41983046747208
UTRN	3.6142812979825
CNN1	5.73356465618591
KRT1	3.40406413911741
HISPPD2A	4.23385939494441
SDAD1	6.04308921297338
SIGLEC9	3.5148583778634
C22orf26	3.66809302811251
RPL35	10.9231880958688
IMPDH2	9.5858768146721
FLJ22655	3.21824911534164
ENOX2	4.33807190641275
INTS6	6.62533506197956
FPRL1	3.28210952091961
CLTA	8.92393920728337
SEC14L5	3.47074202448819
SMC3	8.67175970325564
C6orf123	3.46051076566574
OGDH	5.13574826464307
GPR37L1	3.88858877263255
FLJ20160	4.33784236318407
ASB13	6.15620407947337
GSS	5.60776544360676
NT5M	3.8066819690005
SIX5	3.12389957894881
KPNA3	6.22928472030488
TAF5	6.12314101061042
KCNA1	3.84011154681547
HSPA1L	4.57086070853633
RHOC	7.01843570914762
TH1L	7.6554561500627
SSTR2	3.42536510898225
PPP3CA	7.45719198033825
CHRNA5	3.43229147589762
DLX2	3.84230583556561
SLC1A7	3.98337637224085
C6orf108	5.68934828541051
ALDH3A2	6.55644150286297
DDB2	4.35802388139049
FLJ11286	5.06057225346894
SPATA1	3.23806399576276
CLEC1B	3.56292084816531
MKNK1	6.6401512504806
DYSF	4.82713527275577
FOXJ1	4.50872484576798
LEPREL2	3.78231419536042
SLC27A3	6.23387752941584
C1orf174	7.3240592425043
MTRR	5.09347495019718
PLEKHO1	6.68060848176608
HTR7	3.23943508270127
RING1	7.6086963274175
NPC2	9.17642412621839
BHMT	3.2777063993302
YTHDF1	8.20646115052786
AVPR1B	4.34367749299974
MSMB	2.92750879931186
LMAN1L	3.45337802962126
CEP170	7.2939085605779
PF4	3.96485297737736
MSH6	5.62598736015055
IL1F5	4.03757610988146
ZNF556	3.52532855655235
PLEKHC1	7.64067499598514
BCL2L10	4.28574917639062
AIRE	3.56397639371764
IPO4	6.57941665070196
FIGF	2.92509919779892
QDPR	7.46267512735488
SLCO2A1	4.11506604091948
FOXA2	5.03070400780383
MAPK12	3.95988398997175
BOP1	5.91450083102757
PRDM16	3.43687137936849
POLR1E	5.14053788806095
INSRR	3.31053304450737
PDE6C	2.72386890821291
C1orf216	5.49485143497174
SIPA1	4.45265185446561
EP400	5.78254806810906
ULK4	3.27325009493329
PTK2	6.98159767845314
BTN3A1	4.539538557995
NDUFA8	8.37744276534335
LAMP3	5.6548157328042
FABP5	6.78370927113439
GLTSCR2	11.4860036890504
SORT1	5.65262629533731
LLGL2	6.03065787611885
YWHAQ	9.99034983920025
LRIT1	3.6243563960974
KIAA1704	4.17192289663259
ENOSF1	5.16500218873575
MEIS2	9.2532643716099
KIR2DL4	3.49611636348768
PCDH7	3.70203219202939
NFKB2	3.78874023430578
RPLP1	12.2571263873883
FZD9	3.38037175210804
HESX1	3.14481116437406
GNAT1	3.28203752799291
NKX6-1	3.69911065922928
CTA-216E10.6	4.44233912898990
IFT140	4.44043465470611
ORAI3	5.50640734721632
DENND1A	5.47606125062302
ABHD2	4.97672746405829
ALCAM	9.2383707706432
QPRT	5.31494565255956
TRAM1	7.56408679151872
TRIM29	5.58993865410757
ATP1B4	2.71881295299298
NUP37	7.09386031091927
CDS1	4.9066301674399
RHEB	6.9329662242634
C4orf27	6.95076358360728
RAB3A	4.61542197133207
SAA3P	3.04433774964050
SLC22A6	3.23506776361472
GPD1	3.54364524277384
KIAA0265	7.09115981447926
CDH15	3.45248860319298
NPM1	10.7241008925445
ERAF	3.80288155535186
ADAM19	3.758710994212
PRPS2	6.37601685676495
GCK	3.62727370322681
DNMT3B	5.5717384111345
SNF1LK2	4.32674848020668
ADRA2A	3.24730099850800
TSPYL4	7.75248773801923
MGC24039	3.76455121672282
TASP1	4.78180892480525
WDR19	5.94746652451628
C10orf38	9.11831837600982
CCT8	6.8133538649396
PDE4C	4.44961983336222
N-PAC	4.09136322936351
POGZ	8.72811679995956
FYB	3.85636957881997
GUCA1B	3.49619635253636
ZZEF1	4.56727931928737
PPFIA3	3.65468442525582
ZNF334	3.67381467029522
C12orf44	7.10200066909169
RANBP6	5.93981547321079
LDHB	10.6558155503393
CRYBA4	3.69026936033331
BAMBI	4.17468754840498
RAB5B	6.67680364219818
FOXB1	3.67146396918442
MRPS12	4.36066064974135
TAF10	9.2398011364743
CRIPT	5.44642038982349
DEPDC5	4.25330232010016
RYR1	4.05016418420877
LTBP1	6.41127822443283
MAPRE1	7.7463579866453
TRIP12	8.18454169344767
FGF8	3.21974726333955
NDUFA2	7.17810967026584
C3orf52	3.54062411341401
SENP7	3.28851268421419
MOBKL2B	5.24025868231838
KIAA0355	5.85717631894696
CPEB1	4.50379541566703
ACOT7	4.19596838069259
FGF6	3.77538713695992
PPEF2	3.1002598597559
ABI2	5.28286657276955
PCDHGA1	3.53726284220801
KIAA0317	6.22136438509843
IKZF3	2.74051112778121
H3F3B	7.95103404741338
SLC38A4	2.85810159143836
ATF1	7.65364162447205
FGFR3	4.43262141540848
DYNC1H1	7.83957143865319
DIP	5.25832679166227
C10orf110	4.50912259670736
TMEM33	6.1144804321301
ARIH1	5.67267545725236
CYP2B7P1	3.11704394857056
POLDIP3	4.49218179798573
C1orf129	3.04521223291826
POU6F1	3.9201709178912
BBS1	7.03853608286878
RGPD5	5.53047861311979
C7orf24	9.22286667153
GPR171	3.33849075928498
CDC6	3.68809329564695
PLD1	3.57339952566446
KDELC1	4.97647156424855
SULT1C2	3.70485307367389
CHI3L1	9.3976820742066
PIP5K3	6.0168096476105
CSDA	7.52830410521778
ITFG2	3.88787088657912
VTCN1	6.73244062431453
WDR62	4.1940121006112
NDUFC1	8.57196090601486
NBR1	6.46525238626569
HPS4	4.44450600728282
KIF2A	5.03677712509848
RARB	3.56769722351698
CEL	3.16011362194758
IMMT	7.61523807810203
CNOT6	6.0343832220896
PICALM	5.21244324686689
MARK3	5.45855205017885
DHX15	8.6455138652666
ZNF702	3.31046412032221
HIST1H1A	4.19461980650193
HLF	3.28807272652699
ADAMTS2	3.64951253439598
ARPC3	8.74960544243605
BRD8	5.54738209451391
NPHS1	3.48365872069237
WDR12	7.62510392250628
HOXD13	3.2207948501955
KIAA0494	7.155328275071
GABRQ	3.28321103134207
TCF4	6.76632751016368
APOBEC3B	5.08802586327305
NR2C2	4.11515750593773
NKTR	5.93968412341997
MYH2	3.14315912706728
TLE2	3.87738833533734
FXN	5.27039029453343
AURKA	6.70454705581069
KIAA0892	5.06912111108423
GPRC5C	4.40392428265646
TBC1D9B	6.42422601638032
PAEP	3.90936026108393
PNPLA6	4.90644190336439
SPG11	6.95568484538951
KCNJ13	2.93390303402439
NOC3L	6.9443889327198
AP3B1	4.66848987207275
C11orf68	6.47330851805854
NAG	6.46554062323636
AKR7A3	3.91258412537222
AHCYL1	7.04388988235024
FLJ11184	4.50122054586262
MLN	3.24326174530983
RPP14	5.46570053628434
TIAM1	5.60628173821185
ANXA2P2	6.65252411041847
PBX1	7.25029306807812
PXMP2	6.85152974463641
KRT17	6.15089355077747
LACTB2	6.49283042161898
ZNF711	2.82196876036258
GGA1	6.40432600857415
VAMP4	4.9608347673058
C20orf19	5.69345856263499
BCAP29	4.25814733395215
DDX24	7.50492624968632
PHACTR1	6.79363456230644
SLC35E2	4.26560417367515
LOXL1	5.06333368828369
IQSEC2	4.59843216658926
RGSL1	3.46852386664621
SETD8	4.74442357368899
HEXIM1	5.68195618807048
PRRX1	3.08599072827909
SULT1A2	4.7300168853303
ASTE1	6.56623269303275
KLHL9	6.52571614202659
GAA	5.00249897812678
MYOD1	4.43213011067892
ZNF747	4.76772549677975
ARHGEF16	4.21712481540364
SCN1A	3.69406674986185
GDF9	3.21828282193659
IL1RL2	3.42126498866225
HNRPH1	7.96427096849354
MED18	4.12468030617275
TRAF2	3.67430855656962
ECE1	4.91725469823213
TEX13B	3.4646989194697
SNN	5.39778650887052
HCK	3.61653313959617
C6orf62	7.09585380682046
GABBR1	3.74221844806743
YIPF6	7.9745401022762
BMP6	4.54284873425927
PROX1	3.39744249863476
LANCL2	6.21261111574458
SCN3A	3.31584802825747
IL8RA	4.1169145407462
LSM3	8.29049800662486
CDSN	4.11666964907761
EFHA1	7.31110968747723
SSRP1	7.85167604149582
ASXL2	7.13676337074748
RPE65	2.59859050181584
SNAI1	3.47624423335015
SPCS3	5.22732626514097
EFNA2	2.93530481571604
CLDN9	3.90819395621751
DEF8	4.98805828478263
CHAF1A	5.07270033139162
C1orf165	4.68346616922699
ZFPM2	4.61994366180997
C9orf7	5.93584900106205
GC	2.92429911978882
FTH1	10.6896767370288
IER3	8.31763066481749
YWHAH	6.17334210676885
ADRB1	3.16437113299786
FOXL1	3.50816640744599
MGC31957	3.80333121178039
MUC5B	3.17135747879805
ZNF193	5.12207945061293
CSRP1	8.7432809536424
MOSPD1	6.63639627865266
UMPS	5.81288774221549
RAD1	5.72179834799968
RCP9	5.66505556669865
COG4	5.1883546166823
NFRKB	4.51119900654327
FANCA	3.66570273072341
CDC2L5	4.59241494813307
GDF2	3.60577202581788
PCBP3	3.65843007827591
TIMM17A	6.22284854549036
BFSP2	3.42557102590158
OR2H1	3.42162185540165
HNRNPA0	7.58389133918123
IKBKG	5.3179073214054
TM4SF20	3.00826190614829
PCBP1	8.77392776375492
LRRC2	3.16741814583174
NSD1	5.51303491413753
AMMECR1	7.96887909410399
MAGEC1	4.23184563617081
SEC13	8.74578088881043
WDR91	5.51983406338006
HAGH	6.01807704923886
EGF	3.13394240597210
NHLH2	3.20341118618412
NCAPD3	6.27388393613464
BRCC3	5.86188429452639
CNDP2	8.72172055290354
FYN	5.85045479415149
YPEL5	8.13167691511528
KCND3	3.62234199222649
LRRC42	5.99573524024734
GTF3C5	3.73710929571224
AKR1C4	3.12604367186902
RBM26	6.61273399048432
DUSP14	5.40262710503409
AP4M1	5.21301133964563
RIMBP2	3.07606220298651
ABCC2	3.57298211408225
COL5A2	4.82309848168199
DNAJC16	5.29672384472152
TTC12	4.68294509200047
SNX13	4.57355820516884
ELA2B	3.59212542373711
CSPP1	5.3616691441015
NAIP	4.22049553293099
MYOZ2	3.14689770877417
XRCC4	4.03830347661984
CYB561	5.72236155946923
CHST10	5.3234356635743
BAI1	3.71111532908249
THY1	6.29658130657968
KIT	4.29484297279617
TBC1D8	4.94864723394386
PDE6H	3.03734636537432
EPHA7	2.95022330492544
SOLH	4.85075026128313
FLJ20309	4.44642139951463
MAP7	5.49942123838534
SPAG9	4.51316819899324
ZNF294	6.84933570516469
CENTB2	6.01826199438894
FLJ21963	4.04698940955944
ANTXR1	3.08549823118053
CREB3	5.30804150094243
ETV7	4.23106279001724
DGAT1	5.79601692628718
TAC3	3.53868058309979
CORO1C	7.0522005272724
RAD54B	4.01815449472148
HRASLS3	6.460857306801
MED25	5.73606381372923
BARD1	5.71886718548657
ZNF177	3.60226888812011
MIP	3.60629845815701
ZNF442	3.62234489701115
F2	3.57698156780418
FDX1	6.68699318837735
GRIA1	2.98772191276118
IL13RA1	5.75630119462141
EIF2B2	6.80012614998027
NHP2L1	7.93704122897788
WNT5A	4.38891398598319
ZNF593	6.79509307732054
TRA@	3.31494178145266
WIPI2	6.74840457589255
TAS2R7	3.15307526474432
RANBP1	6.43117850466489
CSNK2B	9.87850038232632
DKFZP434O047	3.53274816613118
SLC7A4	3.51527128785385
WBP11	7.39868420458813
TEX2	6.56550736557785
C17orf80	3.2688743370703
TMEM176A	4.89857546418733
GALNT2	6.46677052606503
CTNNB1	8.19263069582153
BHLHB2	5.92745761925036
TMEM185B	5.23104564585569
DND1	3.68162093426879
ARD1B	3.52662448091106
STK3	5.15027380379204
REPS2	5.56819585776372
LOC541469	3.98539447120336
H2AFY2	6.37806209641348
CCNK	3.63658811481961
FSHR	3.12064684448844
GAS8	4.61589125311648
UPK2	3.14871675482279
C1orf66	5.44188783998688
LCE2B	3.15928377251811
CD200	6.99217735311515
IMPACT	5.19720244221149
KRT83	3.6303049021219
COL19A1	3.3773682264984
BMP15	4.10210193918572
POL3S	3.55709425519283
ITGA6	5.96138115639009
GAD2	3.29857625932951
C1GALT1	5.38856561993968
BAG3	6.87021193210182
ZNF468	6.26934344685576
RIC8A	7.56885514076069
CA5A	3.1557095075351
CCND1	6.50001104178605
DKK4	3.67230782245148
SGK2	4.13866397107850
PIK3C2G	3.23331803451065
USP11	8.24704669343888
IMPA2	5.9469046685871
PRKDC	6.78330472010877
DSCR2	6.50637308366062
CCL4	4.09016541333035
MSR1	3.25232385364381
NOL11	7.69696752623429
ZCCHC10	5.86635339289549
PDCD6IP	8.3061724148369
TRPM2	4.14094800468599
PSMD2	9.01642660836424
USP18	6.66952318859645
ATXN2	6.9473781441592
SLC17A4	3.24151029403458
RS1	3.20490496884017
RRAS	6.81789054014006
LAMC3	4.50500720604562
NET1	7.51462437115645
NPY1R	3.17777186751379
TOX	5.77235354118313
MVD	3.41122157961389
C11orf61	4.93211344446905
IK	6.32585797577803
GCNT2	3.22405983652286
GABRG3	3.17762072762191
BCS1L	5.91420499572706
BCAS2	8.77389960123982
ACE2	2.91791333023242
KCTD17	3.83168560887374
TPPP3	5.56957044377678
CALB2	3.867626015952
ICT1	5.77916687631498
CD79B	3.68952211814704
CEBPZ	7.63387215470781
FMOD	7.39915051444097
IRS2	7.72910217270777
C21orf66	4.83090528531115
LUZP2	3.91346578111440
CLN6	4.19350791480462
ANAPC1	5.99434299106694
PTPN14	4.01854539508365
APTX	5.78855535431959
SNRPG	9.85449509918937
BMS1	6.28602242254456
NFATC3	4.25056284820235
ADCK2	5.96944317414576
ZKSCAN1	5.88538042006826
FASTKD2	4.41599289045707
ARS2	6.03976915698742
LRIG1	7.40000109270879
KCNMB3	4.62108814340375
ERC2	3.08257641902962
POFUT2	4.68864698292302
PRKACB	5.99813872150090
PRDM13	3.64343302288144
KLK12	3.49662621770673
ZNF354A	6.0258755896404
PCDH11X	3.15487480307502
TMC6	4.22098757292365
CAND2	6.22030495886693
RIMS1	3.91180632687632
SF3B2	8.059795971796
RCN1	6.52244420423036
CPB1	3.13738128581114
BCAR3	7.18706084266532
BCL6	6.83414425422621
MDH2	9.54097959776362
DRP2	3.92613444577326
TPD52L1	6.85708574342139
TXNL4A	7.1918119684594
OR3A1	3.26994477460983
RAB25	3.39469583211508
C22orf9	4.8882856241032
PCTK3	4.13971262164037
POR	6.04627457112522
ARPP-19	6.29714227662903
SREBF2	4.34180817150665
ZWINT	8.35419785297322
PAK1IP1	7.60358695732668
OR10H1	3.78477830237437
ENPP2	6.76020268953586
UXT	9.68679533209503
ZXDC	6.22750049038413
TGFB1	4.04613332656972
SLC6A16	3.71629773330287
SLC31A2	3.72511907906285
LRRC8E	3.9372331766071
ZNF780B	3.04121396183152
APEX1	9.876063204014
PPIAL4	2.83179943723432
ZIC3	3.90244632971968
CEP68	5.6553430274418
PAX2	3.48408901740764
MRPL11	7.25098014175909
LPAL2	3.22663591482105
VPS53	3.26803164009388
MPDU1	4.40006104711679
PSEN2	4.84553111084409
GAST	3.61156439993367
DHRS7B	3.40366299030403
C10orf28	3.24852350029491
UBE2L3	6.71642397006371
ADRA1D	3.39921650304568
FZD10	7.85604618632718
ATP6V1E1	7.4133898248662
SAR1A	6.44868146190808
ASB1	4.17802499896641
MCTP2	3.91203264543031
TMEM5	7.48721406898658
LCMT2	6.86009476131801
KRT31	3.67030474213292
ZNF223	4.22721475581937
BIRC2	8.86045958995587
IGL@	3.63387980218247
NLGN3	4.05439714379753
MEP1A	2.94185125491794
LOH3CR2A	4.59645378356855
TMEM53	4.70017626958518
SLC9A3R2	3.49304245071618
TIMP1	10.0445807241008
PTPN9	5.18249210491317
ABCA12	3.00428888532244
TPST2	5.70017362321261
AQP6	3.54712317316498
KCNIP1	3.87450451463841
YES1	7.69478688620574
ABT1	5.66577796855919
RIPK5	4.33756868686758
SMG1	4.9903749438317
IL13	3.40831328298420
MDFI	3.72312449477023
PIP5K1C	5.88645516047016
POU2F2	3.80607686899402
TSPAN14	6.32222263670276
OR10C1	3.27382661021467
GPT	3.90400813220364
PDK4	3.73021035379179
CLIC1	10.1433525384062
LILRA5	3.12753154426859
TREML2	3.68791672846004
ELL3	4.69600910462209
NNMT	6.34234165788541
NUFIP1	5.34527258264005
ZNF74	4.82341962508654
RHBDL1	3.48304853450624
HYAL2	6.02051780859295
IGFBP5	5.46968789329992
FAM29A	4.77481832083949
NRTN	3.75062449927069
KIAA0556	4.81797297660384
JMJD2A	6.83151050051683
ERGIC3	8.70440732124204
POLD4	5.28708599559478
EPHB1	3.66483721347689
LRRC36	4.15149770270713
TARBP1	6.00082338990345
ANAPC10	5.07303127984264
C1orf9	7.48440793706774
COLEC12	4.05054534571337
TNFRSF25	3.43579079922383
MEGF6	4.31517541180011
LPHN3	4.37611107776401
BMP10	3.23485689096217
C21orf55	3.54559777193129
SLC2A1	9.60093339851719
CER1	3.99060553973397
LSAMP	3.57053254699695
RPH3A	3.70095959416175
CREM	4.74126514501603
SGK	8.23235783060841
ATP2A3	3.59454762927203
PTGER4	4.28201588698066
CCR7	3.19787013308906
METAP1	6.36370059423789
KCNQ1	3.89617430258664
RECQL5	3.80058545360502
SSFA2	6.17517641974692
NR2F2	7.17950777614333
MTERFD1	7.57390659164877
BCL2A1	3.39571324165757
ZBTB24	6.38186041633831
NLRX1	5.53171436564195
FHOD3	3.59640396218680
PRDM1	3.74541972634813
PSG7	3.56461132737761
ARHGEF5	7.45976203764288
CCDC47	7.09843245322603
FGD2	3.23767883094703
SLC26A6	3.65796168101674
BIN1	5.31287174067395
SRRM1	7.86682745736752
P2RY14	3.16386200603466
PCSK1N	4.2880923049614
PPP1CA	7.4987411265413
ZNF33B	5.16567007368887
MOCS1	4.96418079075084
NAP1L1	9.21672499120149
ECT2	7.98454084413816
CACNA2D2	4.77002977689616
PTDSS1	9.01893228553349
DOCK6	3.88090898218795
SLC38A6	3.91348331195047
C10orf119	5.95212304069007
CCR4	3.50600775693221
COX6A1	10.2962051510995
B3GALT2	2.95430433363865
CD14	5.99963388847766
ABCC9	3.11184519131723
SNAP29	7.85097720914148
TRIP6	7.71941775453982
HMGCR	6.19515740451674
CDH3	6.98934564207094
KLHDC8A	4.46654675904592
IFT74	4.76067954812573
C9orf116	5.20576312692573
EI24	8.75360197714324
CENTD1	5.60231329630483
RWDD2B	6.14033473653909
INSL6	3.24253856803113
HERC1	6.13664354184894
NPAS2	3.96324015568116
NR3C2	4.38716776338441
DOCK1	4.97238930168017
FAM63A	5.82383562500416
FAM111A	6.03993662111870
INPP5F	5.91410341952611
MYBL1	4.85281026789828
HOXB1	3.46987081688650
CRADD	4.94292080816898
EMCN	3.17610175952793
DUSP12	6.71721515804436
CGREF1	4.89391186166668
BLNK	3.41808035881952
VASH2	3.74632671771367
PDZK1IP1	5.30238930811712
SKP1A	9.2299823097556
IL19	3.49312957525417
DOC2A	3.46919426886141
COPB2	9.8343681385262
CTR9	6.9825837817693
VIL1	3.11267318788636
CDC27	4.79111399030234
PTTG1IP	9.79595610757889
LECT1	3.89713179308741
COPS6	7.61468232662864
COL9A1	3.3987727824466
MCCC1	7.2412417256323
GPC4	7.22420221388783
VAC14	4.37117136274327
PSMD9	5.27926157704985
PPY	2.91245575491467
SRCAP	4.30447986456954
PPP1R13L	4.27468057327819
BPGM	6.01123135100429
TTC19	6.72024822519907
GFPT1	6.22372820621993
C1orf114	6.43185207660292
HMOX1	4.45234305645963
SLC27A6	4.41024391211965
MC4R	3.54400222476289
CALML5	2.9369196878641
MRPS10	7.25169866760315
PRR13	7.61963397780756
INS	3.07382514847393
CECR1	6.32821581734334
SERPINB8	4.16519652837582
FLT1	3.72735743576593
FEM1C	5.54835298872563
PPP2R4	6.16569000580135
PDIA2	3.34551082777584
TMED3	6.70083358401921
NUCKS1	6.58086533576786
EXT1	7.6518278787678
RCOR1	5.57084762518949
EBI3	3.42273170010405
SMAD2	6.91634182196326
ODZ3	4.66363736250322
POLS	6.71501841356103
NXN	9.23760837885138
PPIH	8.91422133121401
FOXJ3	5.62801571374123
EIF5B	7.34920697575374
EIF2B4	5.71360466954871
C20orf121	4.33624093987838
CENPE	4.54393581345366
KIAA0415	4.24437283660483
CRABP2	8.75396007751151
TSPAN12	5.5904560462767
CXorf15	2.94376043032635
LOC57228	5.4396843081908
ACTR3B	6.69378810009166
ASL	5.20245253545087
GATA3	3.25777727575202
TFAM	6.9302295779896
PCDHA5	3.01702568924939
PARP12	7.03117399549406
PIGH	4.64510867026316
ENDOGL1	3.02186852186046
GTF2H1	5.36684084570443
MPZ	3.60748598228253
BIRC4	3.79670892996405
SSBP3	6.68898743563681
BPESC1	2.89962936093768
FOXC2	3.47181435957119
HS3ST3B1	3.06978621429098
GDNF	3.60653963310573
CTNS	5.24889637364519
KIAA0859	6.18509591773095
TRPC5	3.1006960208973
PMS2L3	5.4310033652585
TEP1	3.43811808631302
KIDINS220	6.8007901229968
CRH	3.26023933235063
CES3	4.30232975654583
ACP5	5.10937923145774
AMFR	4.67963536883211
CA4	3.31502625217571
PLCB4	4.74834939490315
MPHOSPH10	8.5628399338131
PGF	3.5107852913349
G3BP2	6.2121822766184
SR140	7.49255602071034
ISLR	4.86762092618726
HOXA2	3.34433302605697
PYGB	6.98565826005207
BAT1	8.65783589186787
TSC1	5.28997721004632
NARF	6.42108555882893
DKK3	3.87520676614645
UTP18	5.18154067856982
TSKS	3.38925281341931
DDX31	4.5261413626355
TULP1	3.88831191869898
TNRC4	3.90224169147231
ZNF430	5.66012203757115
POSTN	2.93400259564422
AASS	3.41640686299007
APOL5	3.73516615304089
PLA2G1B	3.69720674048464
FLJ11506	4.89391963609512
GTF2A2	8.33742618043472
RCHY1	5.46236846754672
CYP27B1	3.25896391626689
VPREB1	3.35045122244375
MGC4294	3.4187787272717
TACC3	6.18180148881023
PDCL	5.5562161335965
DMXL2	5.62393182228866
LOC4951	3.64519301738093
EID1	7.60837011824171
MS4A4A	3.55545204875604
RBM14	5.96143476822789
MGC29506	3.65110907919353
PPP2R5B	4.79805475213686
TNFSF11	3.43878944184537
ATG2A	6.70195797557993
RPGRIP1L	4.10259008309128
SPOP	6.10610809701763
OSGIN1	3.68110219341186
PTPRF	9.6839631861155
ICMT	5.92211851093573
SEC24B	6.63391781728821
MAML1	7.71156710079743
POLL	4.91563305871305
FXR2	4.96863269560116
TYK2	5.47206024911865
MUC6	3.17228801771298
ADAM28	3.67545014256937
MYL3	3.7816909828676
NRL	3.27654416827682
PIP4K2A	5.6345459743802
TCL1A	3.5276273362329
MED7	5.28030706135752
MYLK	9.39767528569176
RRP1	4.88010073766631
TFAP4	4.9949564883556
CYP4F2	3.65046409933562
UNC5C	3.50096681639758
ARL4D	5.79316648977441
SH3BP5	7.241068278947
AKAP6	3.77943763140425
CTLA4	3.20242368836125
ACSBG1	3.41034770024367
MTMR4	6.4485177607128
NECAP1	6.11184264486082
SLC25A17	4.65735149031813
POLR2F	6.55115776812633
PLA2G2D	3.22564624808812
WNT2	5.63506611056088
GLMN	6.37299746874499
