Hybridization REF	LENOS_p_TCGA_Batch18and19_HT_HG-U133A_96-HTA_D06_491158
HMGN1	10.5677842474908
CXADR	9.62135268465284
PCYT2	5.16440305297177
TSC22D1	11.0068901716555
UTF1	2.93915905311339
BZRAP1	4.37397070423385
LAX1	3.27712107209408
PUF60	10.2947560501713
ELOVL5	8.98244887012008
SPPL2B	4.31226616073066
SHC1	6.74559072819578
B4GALNT1	3.47730062835669
ZNF673	5.19116361143229
IRX5	3.47535729259536
LIMS2	3.69273350668711
ITM2B	10.1852359909530
GINS1	8.05889016684458
BAHCC1	3.33396495714138
PAPSS2	5.4900462239153
ENTPD3	6.18684479863576
CLCC1	5.7812090113282
SMO	4.07008817940997
ACSL3	7.02242216910568
PIK3R5	3.67559260235513
GLT8D2	4.59474408626747
CDC14A	3.37255464239215
UTRN	3.53616253797928
CNN1	4.356677765903
KRT1	3.18202965909989
HISPPD2A	4.14751859690177
SDAD1	6.96468872730068
SIGLEC9	3.43029914894356
C22orf26	3.24875655743212
RPL35	10.9831828111761
IMPDH2	10.4283188922837
FLJ22655	3.38918623617029
ENOX2	4.97685094045604
INTS6	5.80778550235444
FPRL1	3.22634956792384
CLTA	10.3596566772772
SEC14L5	3.60705663958323
SMC3	7.22081196902942
C6orf123	3.49305173773373
OGDH	5.18318208762708
GPR37L1	3.68767949233016
FLJ20160	4.10754961896558
ASB13	6.07859207477255
GSS	6.74797689361053
NT5M	3.70257294763781
SIX5	3.14899070141360
KPNA3	7.12429299331182
TAF5	4.25195937524123
KCNA1	3.4638305381091
HSPA1L	4.63344937471349
RHOC	8.78165436788754
TH1L	9.22559462152233
SSTR2	3.50567153100985
PPP3CA	6.88264034427625
CHRNA5	3.65050485727686
DLX2	3.47938901934174
SLC1A7	3.98153165876989
C6orf108	5.79901723429139
ALDH3A2	6.74333119207414
DDB2	5.98999088176294
FLJ11286	6.81585300951638
SPATA1	2.84008464708407
CLEC1B	3.34250660255259
MKNK1	7.35967865879775
DYSF	5.55132161206338
FOXJ1	5.13053411491024
LEPREL2	3.60586265953979
SLC27A3	6.33748389247221
C1orf174	8.13370556105471
MTRR	5.83840741934258
PLEKHO1	5.64124332109639
HTR7	3.1165381454
RING1	6.98533566151668
NPC2	11.0763224041036
BHMT	3.33976588605347
YTHDF1	8.76116984657058
AVPR1B	3.98677160017632
MSMB	2.73211907477704
LMAN1L	3.24596057444341
CEP170	6.10983304491348
PF4	3.85105625108432
MSH6	5.45310594521207
IL1F5	3.66481182899093
ZNF556	3.97277115482833
PLEKHC1	5.96343605797931
BCL2L10	3.84628845161104
AIRE	3.44041881259722
IPO4	6.09104146548055
FIGF	3.15152263150922
QDPR	8.42543682467773
SLCO2A1	5.8833266204538
FOXA2	4.31707815877897
MAPK12	3.49739102683914
BOP1	5.83635013520633
PRDM16	3.2395357458226
POLR1E	5.72806987054463
INSRR	3.14835446356987
PDE6C	2.83176155986349
C1orf216	5.03429690230084
SIPA1	5.19346821001904
EP400	4.9644200182691
ULK4	3.69980996545863
PTK2	7.25508837688291
BTN3A1	5.21359374380481
NDUFA8	9.54018859368467
LAMP3	7.57646577840771
FABP5	7.71256341848515
GLTSCR2	11.121605129509
SORT1	5.40031178594424
LLGL2	6.00237432942681
YWHAQ	10.0449748660409
LRIT1	3.26540701826117
KIAA1704	4.42880165874629
ENOSF1	6.67828656648585
MEIS2	7.92456290192461
KIR2DL4	3.40664333261398
PCDH7	4.86031067598402
NFKB2	4.06193707375226
RPLP1	12.5656164842637
FZD9	3.57954463254815
HESX1	3.13323881104049
GNAT1	2.98949299000792
NKX6-1	3.53249790049044
CTA-216E10.6	4.54389440805297
IFT140	3.91297053830074
ORAI3	6.87157393570692
DENND1A	5.62657820895194
ABHD2	4.77685748201414
ALCAM	8.78801172766877
QPRT	6.92486386817646
TRAM1	9.51095100889813
TRIM29	6.61421939259325
ATP1B4	2.75478415599802
NUP37	8.09617836070739
CDS1	4.44159255855802
RHEB	6.50849189723649
C4orf27	7.90865089877246
RAB3A	4.78398496825164
SAA3P	2.76463027929202
SLC22A6	2.96902362713716
GPD1	3.37338413331787
KIAA0265	6.76999357073531
CDH15	3.28504388599536
NPM1	11.0962802011900
ERAF	3.95558703498204
ADAM19	4.08281108990035
PRPS2	7.80597191196247
GCK	3.40591102581415
DNMT3B	5.40628338986395
SNF1LK2	3.61507830323269
ADRA2A	3.69597003684331
TSPYL4	7.12669313117349
MGC24039	3.72387630146680
TASP1	6.14562605770214
WDR19	6.20431292562888
C10orf38	7.56083040559786
CCT8	7.03168353692914
PDE4C	4.61217592321739
N-PAC	4.26002636256224
POGZ	7.10869194320274
FYB	5.64516618519514
GUCA1B	3.13537972664958
ZZEF1	4.48215628784859
PPFIA3	4.01217643666205
ZNF334	3.63229912766287
C12orf44	8.69163427132243
RANBP6	6.33029529934363
LDHB	10.5245938417671
CRYBA4	3.34518065823138
BAMBI	5.03357053672807
RAB5B	7.6979949650839
FOXB1	3.74552077068159
MRPS12	4.82214444698296
TAF10	10.1846612411273
CRIPT	5.18674824822181
DEPDC5	4.2444910121739
RYR1	4.99783052831739
LTBP1	6.1722339880608
MAPRE1	8.78553777682636
TRIP12	7.95769261636428
FGF8	2.91717282621783
NDUFA2	7.16420369502806
C3orf52	3.68364103333848
SENP7	3.29920955585676
MOBKL2B	6.03928338431517
KIAA0355	6.28891013624546
CPEB1	3.48369660277707
ACOT7	5.49525119855998
FGF6	3.8554019404353
PPEF2	3.23237100645375
ABI2	5.34170204769198
PCDHGA1	3.19535193017567
KIAA0317	6.47205876125952
IKZF3	3.03613419686734
H3F3B	9.25173723508166
SLC38A4	2.91399015317238
ATF1	7.72573413886676
FGFR3	4.16283599235127
DYNC1H1	7.75967325991487
DIP	5.37821096625381
C10orf110	4.40399577231830
TMEM33	7.51782927199038
ARIH1	5.89426324249544
CYP2B7P1	3.60047703352700
POLDIP3	5.44984246369385
C1orf129	2.97008578616318
POU6F1	3.54746964649281
BBS1	6.90868516134024
RGPD5	6.33481829195333
C7orf24	8.16249397923812
GPR171	5.53363094205052
CDC6	4.27826014856775
PLD1	3.45242136192426
KDELC1	4.08945242083265
SULT1C2	3.31792236006861
CHI3L1	8.8715572041151
PIP5K3	5.92275496823117
CSDA	6.81901819407234
ITFG2	4.04365730348488
VTCN1	10.2738112470501
WDR62	3.71107278109513
NDUFC1	8.49957987286185
NBR1	6.53697934012541
HPS4	4.44722110535602
KIF2A	6.68405107240567
RARB	3.74351754185533
CEL	3.24630177811664
IMMT	7.99286825330553
CNOT6	5.89772269050357
PICALM	5.94949822510733
MARK3	5.64459555320097
DHX15	9.01528896215816
ZNF702	3.36050808237395
HIST1H1A	3.49344589207271
HLF	3.30892446398204
ADAMTS2	3.57141160657453
ARPC3	9.30965411846833
BRD8	4.89827819030834
NPHS1	3.46126972347318
WDR12	7.15428628171715
HOXD13	3.03125494854530
KIAA0494	7.38989269126802
GABRQ	3.29027848769921
TCF4	6.6498701298716
APOBEC3B	6.97410829004073
NR2C2	4.23879787226466
NKTR	6.59376882694837
MYH2	3.15037298120200
TLE2	5.06589926804019
FXN	5.90800415469906
AURKA	6.8237601300743
KIAA0892	5.22622195767324
GPRC5C	5.96985197455082
TBC1D9B	6.64797930689044
PAEP	4.93504218094971
PNPLA6	4.81556584470665
SPG11	7.3626903093569
KCNJ13	2.88906199550085
NOC3L	6.88601616599387
AP3B1	4.94569110181962
C11orf68	6.14636217617979
NAG	5.76988988901425
AKR7A3	4.22521346911102
AHCYL1	7.4850051377948
FLJ11184	5.38440605814374
MLN	3.17252944753672
RPP14	6.71016479164227
TIAM1	6.27167702301337
ANXA2P2	7.43693668137701
PBX1	6.71966069030662
PXMP2	6.53341897299111
KRT17	4.91566688236071
LACTB2	8.62040923786769
ZNF711	2.76541297750744
GGA1	7.07549514458283
VAMP4	4.78335098594854
C20orf19	5.28840355229444
BCAP29	4.63006344499677
DDX24	8.01943819322239
PHACTR1	4.20254729333357
SLC35E2	3.35410999384981
LOXL1	7.28741042456618
IQSEC2	4.44533645754837
RGSL1	3.34872126646773
SETD8	4.40008659215107
HEXIM1	6.29496339403713
PRRX1	3.24859675088067
SULT1A2	5.1022576761541
ASTE1	5.56289651612503
KLHL9	7.59627189307579
GAA	5.91844964642296
MYOD1	3.57991079126898
ZNF747	4.56011728717527
ARHGEF16	3.79296500413501
SCN1A	2.93963122149134
GDF9	3.42290656363868
IL1RL2	3.019678780788
HNRPH1	7.71285231639722
MED18	5.00024763376327
TRAF2	4.12821133415634
ECE1	4.64185562196595
TEX13B	3.38237415266442
SNN	4.83600960249716
HCK	6.10342260649389
C6orf62	7.4337314919202
GABBR1	3.6334387315628
YIPF6	8.6579753056995
BMP6	4.14164192663176
PROX1	3.38705335127261
LANCL2	6.13654873543324
SCN3A	2.84894475458292
IL8RA	4.20369943377942
LSM3	9.4535262349955
CDSN	3.42300046546197
EFHA1	8.59516959441463
SSRP1	7.41153154698987
ASXL2	6.76784983812832
RPE65	2.55511111601514
SNAI1	3.40171858150285
SPCS3	5.93227486613376
EFNA2	3.22909148880754
CLDN9	3.3995716941963
DEF8	5.51099095689799
CHAF1A	4.86411443274972
C1orf165	3.74472617635202
ZFPM2	4.49832163132626
C9orf7	5.34208104485794
GC	3.06018812377696
FTH1	12.0822140252167
IER3	8.54111233517072
YWHAH	7.78914674756452
ADRB1	3.03961271688675
FOXL1	3.5209967465217
MGC31957	3.62208433690605
MUC5B	3.42426113400717
ZNF193	4.52589209822618
CSRP1	9.36539547008631
MOSPD1	8.38403907398352
UMPS	5.56440909545353
RAD1	6.58742788542373
RCP9	5.49381978708822
COG4	5.55777673951037
NFRKB	5.33480561020451
FANCA	3.30587958607416
CDC2L5	4.51683123960936
GDF2	3.29776025311021
PCBP3	3.43860761022312
TIMM17A	6.58566482154564
BFSP2	3.52439811767133
OR2H1	3.40176349404429
HNRNPA0	6.93321878963993
IKBKG	6.22991690674082
TM4SF20	3.08483709056810
PCBP1	9.21838127616478
LRRC2	3.01124722127098
NSD1	5.45586435686312
AMMECR1	6.82406480613039
MAGEC1	3.30147498345131
SEC13	10.006075033248
WDR91	5.46898056926525
HAGH	6.09299483789935
EGF	3.22930848731207
NHLH2	3.03378089111186
NCAPD3	6.33779065308935
BRCC3	6.5385314003444
CNDP2	8.6797374766875
FYN	5.57532353606388
YPEL5	9.5688691697194
KCND3	3.52326150847089
LRRC42	6.02777137729403
GTF3C5	4.14811842105306
AKR1C4	3.2514672410781
RBM26	6.37346471964755
DUSP14	6.5978476296464
AP4M1	5.13624111924458
RIMBP2	3.17171266586664
ABCC2	3.33586980737328
COL5A2	6.8997633022871
DNAJC16	5.88236467878946
TTC12	6.63391648733057
SNX13	4.31378579148620
ELA2B	3.44947135207094
CSPP1	5.27212385984832
NAIP	4.86475565058247
MYOZ2	3.10605712389095
XRCC4	3.94987265182793
CYB561	6.91058591664675
CHST10	4.45353439840845
BAI1	3.89095120317716
THY1	6.04070025199825
KIT	3.79844470696498
TBC1D8	5.22142383394283
PDE6H	2.76708028504077
EPHA7	2.85739172154108
SOLH	4.45369891273131
FLJ20309	4.23119964294271
MAP7	4.96255971559311
SPAG9	5.27355645071547
ZNF294	7.33837378111444
CENTB2	5.89495973594916
FLJ21963	4.74241491331427
ANTXR1	3.16989167464148
CREB3	7.76048900634076
ETV7	4.12536065221248
DGAT1	6.59170905927333
TAC3	3.86023488689027
CORO1C	7.68981886514844
RAD54B	4.70998270460534
HRASLS3	7.63514041624315
MED25	5.07114022162952
BARD1	5.805588414519
ZNF177	3.44331894639841
MIP	3.65828711226864
ZNF442	3.70601071111846
F2	3.36276520916928
FDX1	7.95801534640337
GRIA1	2.93723542198276
IL13RA1	8.4176012012015
EIF2B2	7.38397528696247
NHP2L1	8.6887974279057
WNT5A	5.88605031893581
ZNF593	6.82402225638864
TRA@	3.57758925461733
WIPI2	6.33370036995874
TAS2R7	3.29858227206057
RANBP1	5.70737893381346
CSNK2B	9.74210699277895
DKFZP434O047	3.22786899706124
SLC7A4	3.21247783153119
WBP11	6.7373836234214
TEX2	5.94641461652946
C17orf80	3.42213587598728
TMEM176A	7.38873429635657
GALNT2	5.31594405125513
CTNNB1	9.45655106857873
BHLHB2	7.8485232303217
TMEM185B	5.19615363979393
DND1	3.63801060143483
ARD1B	3.27154509635896
STK3	5.44347754742811
REPS2	4.96330789978192
LOC541469	3.93778489505029
H2AFY2	5.08964621771682
CCNK	3.70115371923143
FSHR	3.1536557768517
GAS8	4.62508128601803
UPK2	3.21628523420712
C1orf66	5.74228774341684
LCE2B	3.08006524486315
CD200	7.6760153763507
IMPACT	5.33729318895511
KRT83	3.22986968568074
COL19A1	3.41411434508255
BMP15	3.89503520236305
POL3S	3.66474804036254
ITGA6	5.9780591056637
GAD2	3.32322852297329
C1GALT1	5.36280867602724
BAG3	7.45287125317527
ZNF468	5.33489901617125
RIC8A	8.39759186268022
CA5A	3.29763922557331
CCND1	6.65173746000677
DKK4	3.45922197218894
SGK2	4.3569141351777
PIK3C2G	3.23133882692781
USP11	8.60950465183067
IMPA2	7.62958730159602
PRKDC	6.37443047597391
DSCR2	8.63259124042146
CCL4	7.41624590210638
MSR1	3.67858423644030
NOL11	7.29816173997059
ZCCHC10	5.00342337736094
PDCD6IP	9.63706947366215
TRPM2	5.05571238495211
PSMD2	9.94074184442465
USP18	5.17667475535609
ATXN2	6.25037273508947
SLC17A4	3.5431646050383
RS1	3.03039166411372
RRAS	6.97433187164317
LAMC3	3.68417748653492
NET1	7.66883284257891
NPY1R	2.96867408716353
TOX	4.0196195707862
MVD	3.34425540199326
C11orf61	5.0188071813679
IK	6.20336667442748
GCNT2	3.35534356802873
GABRG3	3.28866376549167
BCS1L	5.75631697598829
BCAS2	8.56406050155478
ACE2	3.38729702500319
KCTD17	3.44544760280931
TPPP3	4.70079528152606
CALB2	3.92765690381862
ICT1	6.60953587525458
CD79B	3.69097616021006
CEBPZ	7.45576780491278
FMOD	5.75965721048153
IRS2	7.14194060015101
C21orf66	5.72895618406012
LUZP2	3.65785442302059
CLN6	4.28974635672464
ANAPC1	6.33513884408555
PTPN14	3.68972866392911
APTX	6.82324137210889
SNRPG	9.81370898421395
BMS1	5.86338917692252
NFATC3	4.13005643669666
ADCK2	6.35156230997607
ZKSCAN1	6.43745416513655
FASTKD2	4.40688449850737
ARS2	5.71440191184955
LRIG1	8.81457884786805
KCNMB3	4.31167155051589
ERC2	3.31445020473182
POFUT2	4.89909098117956
PRKACB	6.26156125316149
PRDM13	3.82138288640561
KLK12	3.49442604590687
ZNF354A	5.83252799656074
PCDH11X	2.99548674440677
TMC6	4.82451451320034
CAND2	5.15343034198033
RIMS1	3.78047358695177
SF3B2	7.50120560039249
RCN1	8.31373348863367
CPB1	3.52832545036106
BCAR3	7.09212545715583
BCL6	6.64623117166078
MDH2	10.5913253361886
DRP2	3.93919780095427
TPD52L1	7.42545360051342
TXNL4A	6.3769768012581
OR3A1	2.99615148915732
RAB25	3.6807157781092
C22orf9	6.17975331513933
PCTK3	4.81314049691496
POR	7.03837984392956
ARPP-19	6.38707518233004
SREBF2	4.88617826895479
ZWINT	8.48895856235259
PAK1IP1	6.3976392538091
OR10H1	3.65793770126255
ENPP2	5.70317952381839
UXT	9.66814822701784
ZXDC	5.62341524709736
TGFB1	4.8261080475037
SLC6A16	3.5234967507263
SLC31A2	5.62791510941798
LRRC8E	4.15141842315654
ZNF780B	3.13856929734633
APEX1	9.66631731111609
PPIAL4	3.04514722761455
ZIC3	3.71953202091172
CEP68	5.74025046950981
PAX2	3.99859025759455
MRPL11	6.91262341084517
LPAL2	3.11411102850627
VPS53	3.47139465095072
MPDU1	5.54804213370111
PSEN2	4.33824550228707
GAST	3.41535662078603
DHRS7B	6.83193731406062
C10orf28	3.63695467885322
UBE2L3	7.49292293612912
ADRA1D	3.34451264269289
FZD10	5.75595630319355
ATP6V1E1	9.64030231435572
SAR1A	7.24189181961342
ASB1	3.9668502382382
MCTP2	4.56405701170054
TMEM5	8.59429304954682
LCMT2	6.9244691202599
KRT31	3.41978109990445
ZNF223	3.83654950460462
BIRC2	9.33200976952045
IGL@	3.95235129958292
NLGN3	3.67364712877833
MEP1A	3.11160691902402
LOH3CR2A	4.3354781345242
TMEM53	5.12574405316175
SLC9A3R2	3.49972498866611
TIMP1	11.5063629134027
PTPN9	5.71850005752762
ABCA12	3.18966155723758
TPST2	7.56427650709963
AQP6	3.35398781637447
KCNIP1	3.76570615230002
YES1	6.79212004613991
ABT1	5.30824736101675
RIPK5	4.32377661793303
SMG1	5.1017843246664
IL13	3.29997766636587
MDFI	3.4570713377671
PIP5K1C	5.41172432164131
POU2F2	3.78419300478298
TSPAN14	6.99738375090135
OR10C1	3.33367403139486
GPT	4.3699748090834
PDK4	3.39324903857749
CLIC1	10.6354853172476
LILRA5	3.05925533011748
TREML2	3.73134751916408
ELL3	4.57167222298818
NNMT	10.0675178999122
NUFIP1	5.18555450858143
ZNF74	3.71996278851297
RHBDL1	3.37041749661645
HYAL2	7.6694711781022
IGFBP5	5.26883907988338
FAM29A	5.59168338200343
NRTN	3.55381218856104
KIAA0556	5.15296297039191
JMJD2A	5.22267582090808
ERGIC3	9.5393700569107
POLD4	6.55764167063835
EPHB1	3.64501815933117
LRRC36	3.83375601572305
TARBP1	5.57470738821569
ANAPC10	5.17585118306612
C1orf9	5.58136817579448
COLEC12	4.81952190605449
TNFRSF25	3.78007513809188
MEGF6	4.09728679636702
LPHN3	3.49516408003837
BMP10	3.07471166622301
C21orf55	3.9555821575896
SLC2A1	9.344846350582
CER1	3.94793063317564
LSAMP	3.43465482207297
RPH3A	3.34628728795082
CREM	4.92275696409127
SGK	8.70616009426501
ATP2A3	3.67165800089617
PTGER4	5.0205798640399
CCR7	3.92563918760516
METAP1	6.557518976014
KCNQ1	3.90399094539396
RECQL5	3.76549846768413
SSFA2	7.34379471951833
NR2F2	8.03120748805577
MTERFD1	8.13417325707653
BCL2A1	5.22140864005435
ZBTB24	5.43789859062989
NLRX1	6.37206809394923
FHOD3	4.40596385570359
PRDM1	3.85843135332038
PSG7	3.64090508819687
ARHGEF5	6.97050432230632
CCDC47	6.85618490056373
FGD2	3.54456359076538
SLC26A6	4.05357527519155
BIN1	6.1159534513751
SRRM1	8.03236090795313
P2RY14	3.61710881050687
PCSK1N	4.26249849436104
PPP1CA	8.6997857183488
ZNF33B	5.52005859165616
MOCS1	4.54376298816921
NAP1L1	8.9786443071647
ECT2	7.66687335119212
CACNA2D2	4.1131442528233
PTDSS1	9.5916022388266
DOCK6	3.82744505195622
SLC38A6	5.51041154223942
C10orf119	5.42397299040079
CCR4	3.28585907355375
COX6A1	10.6940194437930
B3GALT2	2.90699213059255
CD14	8.87070974901665
ABCC9	3.31615431239132
SNAP29	7.0292939680141
TRIP6	7.06475690611901
HMGCR	5.89295630609221
CDH3	6.64881484751598
KLHDC8A	3.84800909816246
IFT74	4.72205725240201
C9orf116	5.16034047727036
EI24	9.75472045275045
CENTD1	6.89226783243416
RWDD2B	7.57380988383761
INSL6	3.13381215391669
HERC1	6.19912594024157
NPAS2	4.95526961537358
NR3C2	3.81534801469699
DOCK1	4.8279265509459
FAM63A	5.13556338118134
FAM111A	7.39306320882535
INPP5F	5.52789693682615
MYBL1	5.15481517387854
HOXB1	3.67691821427989
CRADD	5.06169403903205
EMCN	3.50477777749181
DUSP12	5.93827115544675
CGREF1	3.92595549894971
BLNK	5.73698877724127
VASH2	3.45432653208043
PDZK1IP1	9.17894501989407
SKP1A	9.71987528783212
IL19	3.58662404251904
DOC2A	3.30912589493267
COPB2	10.4611785296965
CTR9	7.5113077258892
VIL1	3.18684661172726
CDC27	5.40814584352662
PTTG1IP	12.0773374738155
LECT1	3.63087277264505
COPS6	7.30082187851044
COL9A1	3.39867402887468
MCCC1	7.36852844181581
GPC4	6.9173252738259
VAC14	4.32771654748672
PSMD9	5.79539831809406
PPY	2.81462402380281
SRCAP	5.12285784636817
PPP1R13L	5.04327498516114
BPGM	5.26471704836391
TTC19	7.56454539288382
GFPT1	6.8233016345765
C1orf114	3.53072863402681
HMOX1	7.25849875102328
SLC27A6	6.43453240725344
MC4R	3.48572467037468
CALML5	3.16396792906754
MRPS10	7.5307305387817
PRR13	9.06672826989809
INS	3.25335527316926
CECR1	8.30448181421125
SERPINB8	5.94215973562014
FLT1	3.25023031455801
FEM1C	5.31454327838277
PPP2R4	6.56825223041054
PDIA2	3.10867870450738
TMED3	8.64516079670421
NUCKS1	4.78117418547387
EXT1	7.67775168087613
RCOR1	6.43378636855357
EBI3	3.70272152480192
SMAD2	7.75874372382098
ODZ3	3.87989720391956
POLS	7.77780070225384
NXN	9.42311206213976
PPIH	8.13438855943627
FOXJ3	5.16793642937146
EIF5B	5.98526155963549
EIF2B4	6.59237616572928
C20orf121	4.86174707362459
CENPE	4.54452939614332
KIAA0415	4.21565045115968
CRABP2	10.4663555712961
TSPAN12	8.37187366784605
CXorf15	3.02924543178088
LOC57228	5.38553199159171
ACTR3B	5.29365967460424
ASL	6.73141858166994
GATA3	3.82520676862748
TFAM	6.4241141213062
PCDHA5	3.4066648692389
PARP12	7.49987957628582
PIGH	5.41316123889516
ENDOGL1	3.30097893544358
GTF2H1	6.31144913213918
MPZ	3.24075814737248
BIRC4	3.96409369291712
SSBP3	6.16019842753565
BPESC1	2.70820583476525
FOXC2	3.12462888079779
HS3ST3B1	3.30470071436823
GDNF	3.51701741673794
CTNS	4.68284963896327
KIAA0859	6.128956704387
TRPC5	2.99384055413882
PMS2L3	5.17500764151011
TEP1	3.91838158271763
KIDINS220	6.00796245307501
CRH	3.25628313386027
CES3	5.42976606891562
ACP5	6.07514353803386
AMFR	5.29603468648575
CA4	3.25311343351339
PLCB4	4.30647895191183
MPHOSPH10	7.70992792681413
PGF	3.22510885892483
G3BP2	6.45593106170906
SR140	6.53015399752924
ISLR	6.75796675428235
HOXA2	3.81442854458675
PYGB	7.26194353751954
BAT1	9.37210862377352
TSC1	5.35208950746207
NARF	7.11107452397506
DKK3	4.84461468984999
UTP18	5.61536213563146
TSKS	3.07488361404390
DDX31	4.13340188497664
TULP1	3.46205737276777
TNRC4	3.54452314669376
ZNF430	5.54357975896184
POSTN	6.36052321927797
AASS	3.16040834224954
APOL5	3.67758878945836
PLA2G1B	3.6916601465606
FLJ11506	4.73437172599043
GTF2A2	8.8904040078796
RCHY1	5.98687417453861
CYP27B1	3.33817652899782
VPREB1	2.86543434325432
MGC4294	3.59830187342391
TACC3	6.65492998904962
PDCL	5.45047667103634
DMXL2	6.01889341443751
LOC4951	3.78753744305257
EID1	7.33975990664129
MS4A4A	6.80646072831941
RBM14	6.29127442213193
MGC29506	3.91981615552859
PPP2R5B	4.50357889571788
TNFSF11	3.09120001540891
ATG2A	6.01633087517197
RPGRIP1L	3.70483925150813
SPOP	6.81365996357915
OSGIN1	3.45094063147576
PTPRF	8.44108187788864
ICMT	7.24984216531756
SEC24B	6.85316780349991
MAML1	6.91460830952115
POLL	4.49498665434574
FXR2	4.40954942664275
TYK2	5.89630856507684
MUC6	3.25994794499778
ADAM28	4.46036052615326
MYL3	3.35100350215076
NRL	3.39889500835217
PIP4K2A	5.5044358091181
TCL1A	3.40629104639434
MED7	5.39764865351742
MYLK	9.0759439142359
RRP1	5.02178856502616
TFAP4	4.29858870425676
CYP4F2	3.60507320913036
UNC5C	2.97729861761996
ARL4D	5.48975120678802
SH3BP5	7.53777554080821
AKAP6	3.50383616872951
CTLA4	3.47572403179405
ACSBG1	3.58337376777749
MTMR4	6.059066982123
NECAP1	5.23256906882787
SLC25A17	5.45434435604812
POLR2F	7.04967674867219
PLA2G2D	4.13986825356276
WNT2	5.47674175483195
GLMN	5.6166497951584
MCM7	7.53656228222039
TRIM52	5.55205093777244
DCLRE1A	4.91059634640509
PDX1	3.44688540401746
UBQLN3	3.06229586644726
PRPF31	5.20192333127124
TLR7	4.79214507433424
SMAD1	7.55597832909588
CLCN1	3.26145623274316
RIOK2	5.55471343492165
CEACAM21	3.41659834310126
PDLIM4	4.65784929972571
STX18	5.84671024671198
CCPG1	4.21949750769052
SLC2A6	4.15888499789252
SORCS3	2.9842294712754
NOLA3	8.76311265538786
PDGFA	5.24932919694269
TRDMT1	4.33358027312266
CFL1	12.1948555749559
IL4	3.13572462718104
NAT2	3.44342847656397
CPSF6	6.41231593113038
PRG2	3.61673223354514
PIGQ	3.89545833304927
CLSTN3	3.88690443784818
KIAA0146	4.13071823019921
GBP1	9.78914873804302
CEP55	6.68738561563603
ZNF408	4.9952525274386
KRT20	3.00570266601566
EYA3	3.37651293874991
KRT38	3.71402924228109
WDR7	6.04053889632433
BLCAP	9.3927598581014
HLA-DPB1	10.6120487783293
SFI1	4.01012648792398
GNE	4.65480808626970
MGAT4C	2.9640480261622
CTSE	3.86613158740397
SLC35A2	5.20222099513555
TUSC3	8.13350583499062
GABRD	3.18164409850407
IARS	10.0589682588038
ARFIP1	6.30409768391837
SFRS9	8.54369809961094
CEP110	3.85620523152978
MYF6	3.26591129900229
MGST2	8.94648235213714
EVI2B	7.04879266473772
TRPV4	3.13395243693031
SLC25A11	7.0821024136287
EHD4	6.76397092077489
NOX5	4.19141922389572
NCKAP1L	4.47764773018993
EMP3	6.16765242998914
SYNCRIP	7.99282374762558
BPY2C	3.43206573800038
C1orf38	6.33699680662386
ZNF426	4.08424378403669
ELOVL2	3.20518590661016
ATP5J	10.2498248089631
CBX7	5.78122782494574
OSBPL1A	6.87169847657068
MED13	6.85609321764836
ZNF589	4.38726480930483
CHRNB3	3.06414426046975
GOLGA2	5.41469968580537
NIF3L1	7.72317252295487
TRA2A	5.08973720760631
F2R	5.62770052277597
PHF2	6.64755482272685
PID1	3.87147373125258
MTAP	3.90898551944548
RFC1	6.04405670205894
C5orf3	5.06733308971416
ADORA3	5.15176879965441
ACTL7A	3.33594134364269
RAI2	7.4849954301898
MAP2K7	3.49533501771791
HYAL4	3.22376325778538
GZMB	6.77160885279201
FCGR3B	5.19232186484089
BMP1	4.58216736979927
CPNE6	3.38215010007995
SP2	4.24198402224684
DPF1	3.66579498867811
SMPD3	3.19469163806618
TMEM38B	4.82176026282077
CCDC56	8.80757573088272
NFE2L1	7.73516078047529
MRPS31	7.01077615840517
STIP1	6.67567195593876
MMP26	3.22909662437573
RASL11B	5.07929319832822
NT5DC2	7.51903509745322
HLA-G	7.90156048971842
LRP2	3.82212810494402
MTDH	9.2564914739757
HSP90AB1	10.0477637927335
PMAIP1	5.71170918899575
LMBR1L	4.54076894218783
SLC25A20	6.07541875824558
RSBN1	7.1390907068872
S100A2	6.80780917956036
C2	7.87231294008184
RHOT2	5.16254391882221
RALGPS2	3.8447542202478
EIF4EBP1	6.59045421876606
C2orf27	4.21291058924664
GCKR	3.83768576930768
FER	4.34625319634566
TRPC6	3.37875497140947
RGL2	5.91229776591129
ARPC1B	9.60941526118012
SNRK	7.5867064968157
UTP6	6.2474200935034
DNM2	4.40870588599645
GCS1	5.58217391779922
EHMT1	3.31763894458772
GLDC	6.71464569363379
FBP1	5.45862288592718
VARS	4.41320282615682
PLA2G7	4.30518434923361
RAX	3.33604394090001
TERT	3.3524415389882
CCL1	2.88246021147373
FUCA1	8.60121367840807
ALS2CR8	3.39967103818470
CXorf21	4.84700026688946
KCMF1	9.78026791736597
MFAP2	3.84473736622862
OXCT2	3.27740915372042
WWC3	6.3689882197294
SOCS1	3.87134381230233
IL17RA	5.65947149367509
C14orf115	3.69052854983948
ST5	7.66706919268244
STRA6	4.20978978024575
MPP5	5.0088382339375
SPA17	7.26367753490623
C21orf7	3.61069427125217
FLJ10986	4.59022381966301
LHFP	5.21357579751873
CAMK4	3.6857196816471
GALNT14	4.77096567820351
CXorf27	3.13120197068308
CLPX	6.73984353433857
