Hybridization REF	AGARS_p_TCGA_B12_RNA_ReDo_HT_HG-U133A_96-HTA_A01_443066
KIAA0859	7.39660269085115
TRPC5	2.79367891067804
PMS2L3	4.83330522311558
TEP1	3.56784434898410
KIDINS220	6.18597016964152
CRH	3.17246184515434
CES3	4.49161997603298
ACP5	7.14732030825066
AMFR	4.38692064815989
CA4	4.80270025350624
PLCB4	4.09711187066769
MPHOSPH10	8.20731674514068
PGF	3.54662850421225
G3BP2	6.07265225252457
SR140	5.80395253601275
ISLR	5.82066951354766
HOXA2	3.22017696044926
PYGB	6.33376969403569
BAT1	8.07995574485692
TSC1	5.16794913531485
NARF	6.51874318877122
DKK3	3.22610830447954
UTP18	5.50776294968482
TSKS	3.06200248017300
DDX31	5.10937189785898
TULP1	3.85025581091548
TNRC4	3.81100654969216
ZNF430	5.11261910576896
POSTN	4.37347693332776
AASS	3.30694794995334
APOL5	3.72102208625397
PLA2G1B	3.63534127712808
FLJ11506	5.0458931124457
GTF2A2	8.77573695803054
RCHY1	6.14837091216779
CYP27B1	3.65348429743013
VPREB1	3.04419714929657
MGC4294	3.45020114358163
TACC3	5.67006696982476
PDCL	6.11068433707256
DMXL2	6.15168071034553
LOC4951	3.51153346431192
EID1	7.47127394971498
MS4A4A	8.19734689480149
RBM14	5.72982888710083
MGC29506	4.62704610357848
PPP2R5B	4.41746818807777
TNFSF11	3.55173606823184
ATG2A	6.08309102099577
RPGRIP1L	3.08867907535077
SPOP	6.70428055634936
OSGIN1	3.56535883934432
PTPRF	8.8147838883151
ICMT	7.18916686041399
SEC24B	8.3579755734544
MAML1	6.93213066003517
POLL	4.55529651477018
FXR2	4.35374612208006
TYK2	6.60392398132361
MUC6	3.80978215859402
ADAM28	4.12117730069331
MYL3	3.54332971324598
NRL	3.33294441216792
PIP4K2A	6.17911971806803
TCL1A	3.40354623842473
MED7	5.10246113431194
MYLK	8.01821868979916
RRP1	5.94508933972453
TFAP4	4.600040607228
CYP4F2	3.70734238465875
UNC5C	3.66160306402024
ARL4D	4.70460425442645
SH3BP5	8.19090177634783
AKAP6	3.40937669185724
CTLA4	3.36211291529120
ACSBG1	3.61552457311741
MTMR4	6.66212668869275
NECAP1	5.00191238290408
SLC25A17	5.36686725250321
POLR2F	6.78053055644678
PLA2G2D	3.78324466223763
WNT2	4.54989686190009
GLMN	5.5635755635659
MCM7	6.45460830072247
TRIM52	3.9966339013255
DCLRE1A	4.24911518921458
PDX1	3.41770137143144
UBQLN3	3.05626246056594
PRPF31	4.97260201958665
TLR7	5.942146040691
SMAD1	8.27500254467435
CLCN1	3.43685930960747
RIOK2	6.79812260374153
CEACAM21	3.49256738891123
PDLIM4	3.94535050922392
STX18	6.69701526617062
CCPG1	4.98784358460041
SLC2A6	4.21898515914511
SORCS3	3.02491222357541
NOLA3	8.58282500818308
PDGFA	5.70370833971747
TRDMT1	4.27353297475232
CFL1	11.7553342311792
IL4	2.88593380475639
NAT2	3.55718647955907
CPSF6	5.86541319794011
PRG2	3.50843567932084
PIGQ	4.11333934507571
CLSTN3	4.1944816935084
KIAA0146	3.92467416347118
GBP1	10.2294295169231
CEP55	5.76758558732392
ZNF408	5.60261109036606
KRT20	2.90484737139692
EYA3	4.40731017013599
KRT38	3.38902825063936
WDR7	5.92848629735728
BLCAP	7.99950193827137
HLA-DPB1	9.89476642774118
SFI1	3.6254244750354
GNE	5.80194443584158
MGAT4C	3.23090203718583
CTSE	3.99212962703617
SLC35A2	4.86787049202267
TUSC3	7.34731398764922
GABRD	3.33055449400205
IARS	9.3989295740992
ARFIP1	5.40322427672182
SFRS9	7.8633726337371
CEP110	4.05380062742301
MYF6	2.90417089125049
MGST2	8.64173889253373
EVI2B	7.10600343238048
TRPV4	3.22741793433355
SLC25A11	5.88387659939285
EHD4	8.18269774034012
NOX5	4.27814513259599
NCKAP1L	5.39372535535842
EMP3	7.15354708391429
SYNCRIP	8.16067746240088
BPY2C	3.36597555563914
C1orf38	6.90034676537526
ZNF426	4.86125079282403
ELOVL2	3.02944091498652
ATP5J	9.80851391428765
CBX7	6.05411192014075
OSBPL1A	6.90511289709779
MED13	6.46801206367844
ZNF589	4.14681211769473
CHRNB3	3.26719416686022
GOLGA2	6.40682534589273
NIF3L1	7.63673490646874
TRA2A	5.36545087259107
F2R	4.07602810418990
PHF2	5.74245089306162
PID1	4.68070547800652
MTAP	3.84711786478856
RFC1	5.61544689278675
C5orf3	5.45575012392059
ADORA3	6.06662875570397
ACTL7A	3.27491271264243
RAI2	8.2935148688698
MAP2K7	3.56967172362431
HYAL4	3.20644743781031
GZMB	7.08206114602251
FCGR3B	4.74669083061027
BMP1	4.16790535291789
CPNE6	3.25878770011012
SP2	4.07471607539751
DPF1	3.47699360215710
SMPD3	3.14422988288813
TMEM38B	3.97594292799704
CCDC56	8.27604046642228
NFE2L1	7.70417330940779
MRPS31	7.86806979324477
STIP1	6.58926115992219
MMP26	3.28082329079597
RASL11B	3.79554249217089
NT5DC2	5.74755082590613
HLA-G	7.9145528377501
LRP2	3.78618575844558
MTDH	10.5165999570889
HSP90AB1	9.50338721508999
PMAIP1	5.45176499797393
LMBR1L	3.96141825210799
SLC25A20	4.9980688908149
RSBN1	6.75770963794148
S100A2	10.4760497516090
C2	7.17072766956277
RHOT2	5.22758406990043
RALGPS2	3.20568587929784
EIF4EBP1	7.26548084739177
C2orf27	4.18379724843762
GCKR	3.69207653563868
FER	4.90883631001453
TRPC6	3.14640071257737
RGL2	5.93529753094428
ARPC1B	8.94456301637321
SNRK	7.17962379359174
UTP6	7.94710431796534
DNM2	4.66581645325518
GCS1	5.73392797102613
EHMT1	3.43738901355170
GLDC	6.62198018908660
FBP1	6.81742080631011
VARS	4.24694003136046
PLA2G7	4.28770434890041
RAX	3.04133747232246
TERT	3.54137233744137
CCL1	3.13094143062199
FUCA1	9.3274246329866
ALS2CR8	2.97850675726962
CXorf21	4.9292540736093
KCMF1	9.6023127298825
MFAP2	3.71973515038801
OXCT2	3.85756295742181
WWC3	5.93417019652295
SOCS1	3.9602084401328
IL17RA	5.38238536757427
C14orf115	3.66547948759690
ST5	6.92762354094328
STRA6	4.32011921731943
MPP5	4.79980521231893
SPA17	4.8990718912422
C21orf7	3.3040893260674
FLJ10986	4.94887996348263
LHFP	3.95654800295053
CAMK4	3.85426290106306
GALNT14	7.99715173727776
CXorf27	3.08648046569165
CLPX	6.44186935501552
NPLOC4	5.56586897115407
PJA1	6.93116555027882
CPLX2	3.54051746285058
ARSD	3.63156076064484
WHDC1L1	2.81599847542149
RB1	5.59213147034887
PHLDA2	5.55620034356328
C2orf56	3.74731776689672
GUCY2F	3.19425743837574
MPV17	7.59737028098847
PSMD4	6.74645312204651
SLC35D1	4.38233351437843
C20orf103	4.82607234862883
COL16A1	3.65206309425136
ERLIN1	4.71858680555441
JMJD4	4.32062911004691
SLC29A1	3.91980151959385
GLRX	6.50517007453789
HIST1H2BK	10.8216249130102
TP53I11	4.474610786229
ST3GAL4	3.95960014675517
ALG8	7.71586503213557
PF4V1	2.84582146382247
SHOC2	5.91218682517827
REG1A	3.52132642451519
FBXW7	4.30447136967131
CYB5R3	10.0185246810410
MINA	7.4748540959423
HHLA1	4.0064002192854
MYST4	5.8905782349716
NR0B2	4.23424865102639
TFAP2A	4.56690912749545
UCHL5IP	4.66056884439448
TIMELESS	5.40660531838905
DDX10	6.77740271845028
SLC25A36	7.49273386778511
TMED10	9.16129183450472
ZNF507	3.17566436415378
LOC90379	3.89753953818716
RAB11FIP1	5.75247538564366
ATAD4	7.25480819902114
PHF15	4.7292021876745
ZNF26	4.73332167129889
KRT7	5.67068012644344
RPA3	8.08398192493346
YIF1A	8.29483932775904
PPRC1	5.17424286526455
PCDH17	4.55879250553465
PHF8	3.93435118720514
RDH14	8.28792834497565
DNAJB2	4.73055596116121
HNRPK	9.55730055376197
PTPLB	7.1594731865056
RABEPK	6.18201844093912
SNF8	6.08571800386678
CBARA1	7.35698409842695
RAD51AP1	5.21338059869936
HAT1	8.11416124117697
HTR1D	3.34690417974786
H2AFV	7.31890022644953
OAZ3	4.14042367736177
CXorf48	3.36665758520897
RC3H2	6.17939433121359
SGCD	3.90925422237217
PHTF1	4.02590836082251
CA3	3.09208528200585
PKIA	3.42762819662256
STX10	5.73561727385417
PEO1	4.79039165355518
JMJD2D	3.53431452017100
KRT19	10.5500226732212
ZNF143	5.57647569695587
ENO1	8.92602021925531
TIPRL	8.33996332863075
MAN1B1	6.75562834057139
P4HA1	9.01921283928358
TPTE	3.02319952476320
AKAP8L	4.86866282242592
GPR17	3.0553484753276
LRRC20	4.94831010157686
UBE2Z	7.95706713800507
COL4A1	6.68913880513313
ISOC1	7.79164999162452
RNASE1	9.32938467142321
C20orf20	5.73643021603765
NDUFB11	8.41951919213285
STK19	5.53398993518541
OSBPL2	5.65278874789364
PTTG2	3.07437587616237
GRM7	3.23724891750544
SLC39A8	6.34370852846179
APPBP1	6.86061170884198
STS	4.33934047057943
FFAR2	3.1968393718474
TMEM123	9.21908061041008
GLI2	3.67278917091389
BTNL2	3.45982093482497
ALDH1A3	7.79200542735367
TGIF1	7.1891986890043
SCO2	5.46119539473347
TP53	5.21109558074554
CCDC69	4.43789732103776
ZFAND5	8.69063724210578
ICA1	4.91209991259847
RAPGEF2	5.18563768061814
NAV3	4.13379036572205
EPS8L2	6.43289649847271
ATP6V1G2	3.30115328351478
MNT	7.35784674438284
C6orf145	6.78153791406839
PPP6C	7.91896338739762
OR51E2	3.11314934113887
OTUB1	5.52336992090837
ENTPD1	4.88257336847086
TMEM115	5.55770745403021
STK11	4.60597520920379
PRPSAP2	6.27796727233819
SH3BGRL3	8.74053336185188
MX1	9.32097719907553
PSMC5	8.85913379078244
TTTY9A	3.49887306093435
EXOSC4	7.00820718492824
SETD1A	4.55865297789762
YARS	9.0119985553812
SLN	3.85013446154947
RELB	5.37600983301224
NLRP1	3.85772079156533
LAMB2	6.85322863762132
FNTA	9.15098927794756
HNF1B	5.09994232080819
C14orf139	4.0600307478613
UMOD	3.46893024586039
ZNF512B	5.14263420073998
GPR25	3.7920850853956
C6orf49	10.2139782746236
ATP6V0A1	5.03181442704123
SNFT	5.45537463381934
ZNF768	5.29960463120333
GTF2I	7.43748045353943
KCNN2	3.40946435669808
DYNC2LI1	4.46905101908318
DGKE	3.32452420912114
DNAH3	3.82642483631536
RPS6KA1	5.1074370768607
C9orf53	3.5950784002645
PTPRM	4.95698838042972
MRPS15	7.15723235121172
TMEM59L	3.79295587209955
SSPN	5.44181301237454
IGSF9B	3.28213356490820
CNOT8	5.9835323331178
GORASP2	8.51118609482251
ADAM17	4.87979224853101
CHRNA3	3.56837830693838
MYOG	3.67102430496882
UBE2D4	5.49877338098966
CPNE1	6.17857686918161
AK5	3.45401131272126
RPL37A	7.88107063279818
CPS1	3.07408134223612
NDRG4	3.23902740536654
ALG5	10.0952796648558
NCOA2	4.4230847409925
LOC130074	7.43176984167765
PIAS4	3.70313737496648
S100PBP	6.63634814966013
TEGT	9.49318517091202
USP5	4.85248617172966
CFLAR	6.0832337259809
KIAA0692	4.08936771743858
WDR48	5.39362939763976
PCDHGB6	3.1641217338873
NRXN3	3.21060015485431
ACACB	3.53225877005161
CDKN2C	6.73415451816573
KIAA0226	5.37416710374081
TRAK1	4.91681796342511
CUTC	5.05314004691618
AGPAT5	7.59927736642446
WDR68	5.13402218150825
PREPL	5.66495599391862
ABCB6	3.74197743060698
RABGAP1L	5.64452151288722
FCGR1A	6.53402972541718
EIF4H	9.27719274309573
DLC1	3.54668890482387
MAPK8IP3	3.82678024370836
SPRY4	3.68039139686037
RPL11	11.0370067926388
RAP2C	5.34981033999639
ETFB	6.8775530955336
RORC	4.19696795721512
GRAP	3.23373478741195
SEPW1	9.18192550876653
NMU	8.02763370850226
MXD1	2.96117225435976
IFIH1	8.54347757467968
AZI2	6.01546031285776
WDR37	5.67017883576927
SEMA4A	5.95035316470677
RPL8	11.9679421337974
NUAK2	7.00154632692955
AHSG	3.46412304877977
RBM39	8.0679120606845
MANSC1	6.63076514768908
IMP3	7.86505519093839
ARHGDIG	3.39487033351617
ELTD1	4.48502737902327
PRAMEF10	3.26401414488615
RGS17	3.02274352238189
KPTN	4.9178036397997
C2orf3	4.67156266191929
PCTP	6.81555861355176
MRPL42	7.23218550875321
SIRT1	6.03409502146427
MANBA	6.06887813591938
CD164	7.51460149809429
ZNF671	3.83028772541264
GFRA1	2.90301215426502
PRM2	2.85269627587156
IL1B	5.00558137755661
HAX1	8.43770128260927
REN	3.20843427352001
ZKSCAN3	4.18694209799316
CTSA	9.01436072829972
TPRKB	7.70465490813372
UBFD1	7.10125887328392
CDKL5	3.1690896118711
HIST1H2BD	7.76406864879028
COQ4	6.19159286993475
TXNDC4	6.73713952693411
C5orf22	6.99086612760028
VGF	3.56317753201059
INPP4A	3.79920394117908
RNF8	5.4614342324607
BMX	3.24068260546574
SLCO5A1	3.87388732402746
PTPRU	5.43365815005138
ATP8B3	3.25279736474077
HOXC8	3.71231980939897
ADPGK	6.9858228322163
IL12B	2.73939435141608
LARP4	5.13866397107850
ZMPSTE24	8.9376792192308
PFDN4	6.24609776165077
KLHL11	3.12901521018890
PSMB3	9.65818761613028
KIAA0157	5.80640546201776
DDX25	2.86214422137967
NCAN	3.78802437710845
RPS25	10.6220294702687
SOBP	4.47119752932349
TESK2	5.08015732907375
DNM1L	7.95150118979128
LOC55908	3.28360019742439
MTIF2	7.7422924726517
ZNF207	8.90689573214788
EXOC7	5.16189656779956
CLEC11A	3.82727543766722
TXN2	6.63924961427577
TOLLIP	5.70923098438518
TRAPPC3	8.78437455031921
TAF15	5.7669215142726
HAMP	5.03930129203305
GRIA4	3.45143588645628
IDE	4.84756818565779
DLK1	4.17435244864816
PLVAP	3.56139610146638
NOD2	5.39496647032297
SCMH1	6.00688383860183
ELMO3	4.27819618890633
GPR68	3.13605332534222
HTR2A	3.11420779756655
FUT7	3.85038945512768
PRELP	4.05754790957674
COL8A2	6.55716976506065
GYG1	9.29939180426647
C16orf68	5.32058724558207
R3HDM1	5.67922181717117
ZNF91	7.92809588377223
LPIN1	7.71962486873005
KRT12	3.42714388607928
BAALC	3.22742616077115
MKRN1	7.8141432479925
KIAA1598	6.74687643951768
ANXA7	9.43610595670895
TNP1	3.54281603367009
WDR13	6.13870255743474
GAPDH	11.3369980320322
BSPRY	7.15352621022229
COX7C	10.2250224872738
FAM108B1	3.77263775890492
PGAM2	3.37029190265495
PEX12	5.37795172432241
APC	4.35093594521384
PMP22	8.21197085313684
TLR2	7.97588128341126
NPBWR2	2.98091024636259
WFDC1	3.60462222373176
MTL5	3.37055824465268
COMMD9	7.34928554887806
INADL	4.13096106306740
GPX1	9.78371496541203
PSG11	3.14542206653369
SLC39A1	7.5108575914327
SNAPC3	5.90583978884721
C4orf16	5.17331282420485
GNA12	5.20603375924538
LIMK1	3.94892317291312
MECR	5.20708762308290
CDC42EP1	4.46877143605057
KIAA0101	6.76820189530112
B4GALT5	7.72803903335017
PIGC	8.5084649370901
LRAT	2.82652288513539
MMP19	4.56528003752861
IL18R1	3.17191465286594
VNN2	4.5965970957587
AKAP11	7.1242660116378
BCL10	7.86075386772247
GLB1	8.37376843787802
DTX3	3.41791739614492
ACCN3	3.32015434536967
MOCS2	6.98174904199559
HCRT	3.07381142252412
CYBRD1	6.0526997128999
REG3A	3.15510958838803
SULT2B1	3.65802173765191
SEPT6	4.54317310284831
MMP10	4.18170930081044
CDA	3.27802102986380
ME1	5.62874366184601
TCN2	5.04890987565316
MGRN1	6.48071058573498
ZFY	2.7953131941255
CHRNG	3.64907314723922
IVL	3.42365529921208
PLEKHA6	5.28713772308665
CALM1	7.33499077993997
PGDS	4.23890688682451
C8orf33	6.79050709663018
CYFIP2	4.18883405120154
TEX11	3.59870123528117
CKM	3.45965924316996
MAP3K11	7.14141382687181
CEBPE	3.23502743276768
ACOT8	5.99960490175486
ESR2	3.11156346231879
OLIG2	3.2383365095745
AGTR2	2.96913897958745
DNAI2	3.14860086255004
EPM2AIP1	5.77615508484581
C14orf106	4.62952238098560
PZP	3.61593558062491
RPS9	10.5510210216558
SIVA1	6.43317407661029
HEATR2	8.11155407040461
CD3E	3.89271937928258
APRT	5.96978128802732
AMIGO2	5.00016732941515
GPS2	5.95042267360447
NOL14	5.15747322955633
TRIM36	3.61290976902257
RALBP1	8.67291107408763
EVPL	4.13123212056397
ITIH4	3.57362534688554
ADARB2	3.18696989660431
PIM2	5.57034735868814
REGL	3.36596314483747
GJA5	3.71992989806809
SLC17A5	5.34078881605512
PIPOX	4.43335977828531
HGF	3.53128281161368
EPHB4	4.24468654679981
SOX18	4.9013254322349
SERPINA10	3.31703770973043
INSIG1	7.54389818295355
WDR23	4.6651625075859
SYNGR1	4.4417900948506
TEX15	3.34609111491779
REEP2	4.38405027595848
CDK3	5.17169861885581
HSPA12A	3.95109026904945
REPIN1	7.28047089855253
ARL8B	8.80201358436627
PDE4A	3.78902353159827
CAPZB	9.188369408042
SATB1	5.09685410600926
PPM1D	5.33853033928576
VPS45	6.12303141542724
TP53BP2	6.21760321583611
GINS2	5.49980623741099
CYP1B1	5.88519681142527
CACNA1G	3.39536193722849
VGLL4	8.2144749136146
XYLT1	3.38101558023713
BRWD1	4.62357599904588
ROS1	3.26407630171306
BMP8B	3.37520943136113
SLC5A4	3.46207859725645
SLC6A3	3.4154444388242
C16orf53	5.29380334344921
APC2	3.73234073008777
GOLPH3L	8.30062598710362
ZBTB17	4.34019701789005
C6orf54	3.47270571124786
SLC19A2	5.09713389832464
C6orf134	3.70640453479953
C9	2.79129903959154
ZBED5	7.67727198556245
PVR	3.89152424170601
ARTN	4.02179246133054
LTA4H	9.47166901331412
MAGEA4	3.40102531904131
IFIT3	5.60403815326522
PDE3B	3.64194567023032
GNRH2	3.59936750093639
STEAP1	6.45034250115136
FLJ10292	5.64629237789425
RPL39L	6.47816279396576
PGK1	9.6898230232247
CCL13	3.8710000629092
RLF	6.79831803018122
MLXIP	4.28162077536084
PLOD1	7.4055789450141
MTFR1	5.9557277628223
NPDC1	4.91405011882031
C11orf16	3.88096632306773
RRN3	4.82557907049009
GPAA1	7.13665464912359
C3orf14	7.3259047642595
TEX264	7.13534105131721
C22orf28	8.35082334328854
RYR3	2.87463283610998
VAMP2	4.6154639558768
XPNPEP2	3.29011097833868
PDE6A	3.41236969003546
SUPV3L1	6.49032012312776
FIBP	7.81695960802353
SPIB	3.75302654575085
TBCB	8.30645517119339
DHCR24	10.4739072343899
ADRA2C	5.82174975444759
MEF2D	4.56503488754452
MYO1B	4.96696541265627
VAMP8	9.92957799073521
ANKRA2	6.38073240522837
TLX3	2.95500775149416
PANX1	6.3039589373227
RCBTB1	6.74890499873614
FGL2	7.14201042721222
CEP70	6.67927873991156
WASL	6.04064841950051
DCHS2	4.39952045505583
RNF25	4.50629498877008
CYBA	8.77178030416944
ARHGAP11A	3.33769253489379
PLAU	5.79290743164064
MPZL2	6.35129836934428
MATK	3.55862997497473
EHF	7.70369123306984
CTNND2	3.44666850017231
PTEN	6.01291535568932
ANXA1	10.0163358065218
AFF1	4.93556434543541
ZNF189	6.99212564979165
SUSD5	3.21665676438457
SLC28A3	4.95418832149323
GUCY1A3	4.25288338848883
RASSF7	6.06158363007609
SETD2	5.70572761029172
ROGDI	5.45528080874126
C20orf195	3.22918304590953
TICAM1	5.28070607223527
PACSIN2	8.03425306867994
SERPINB5	3.41455724379092
PRKCDBP	4.30189664365867
TFDP3	3.29938216133085
PLCB2	4.32916524116106
RFX5	6.92966322474997
TXNDC15	7.42534141640659
PTPN18	6.27352756811275
HLTF	7.9089348687414
PKP1	3.41254813973113
NDUFA6	8.89475542041787
KCNF1	3.53595058472625
HMG20B	5.58071021782156
SYNE2	7.82541700093516
SLC22A4	4.94298808180586
VCPIP1	3.87970794223506
NETO2	4.67251619990541
SQRDL	10.4736853147428
BAI3	2.80377461987795
GALK1	3.59999794449397
SERPINA6	3.54285959494081
ASCL3	3.62694676801523
NOSIP	6.15182716166478
HD	5.02728863523688
TRIM23	4.2563204270799
FBXL6	4.02487757029212
FABP7	2.84295307850480
ARL1	6.38216237241199
MAGEC3	3.23094673325303
CDK5RAP2	5.40464239782883
KCTD15	3.66241945302808
CD1D	3.46315289749099
EIF3B	7.4547250083622
KIAA0141	5.67796325098151
BIK	6.96583887780183
PAX4	3.2301346608861
NANOG	3.04857534214357
CEP135	4.53142239366579
ALOX5	4.94755249173759
TRIM22	8.69482672977313
LYRM2	5.2165943066388
GPR162	3.58044409822687
RNASE6	6.90114190793785
GJA1	6.96289132905592
TAS2R10	2.7721568816976
FASN	4.06048781638168
MRPS14	8.10016888934324
HMHB1	3.05482984066136
GPR116	4.08639331982027
TAF7	8.75924555260659
GK2	3.35740286697806
ZNF219	4.27129716698468
AMBP	3.53770576194861
CD33	4.97116751661383
RAB3GAP1	6.4584292683198
NXPH3	3.88810359289349
KIAA0953	3.52003136706554
CROCC	3.67519038375959
CCBP2	3.72842626745295
GPX7	4.02780747943523
TGM2	5.04490818292531
STAM	7.12939921357203
BASP1	6.75175437494917
ZNF202	4.37534096208791
ACTL6A	7.79012354338737
POU3F4	3.66990904574048
ARHGEF7	5.66160882633892
SLC23A2	3.93111404879555
TBK1	5.16674677994172
CRYM	3.71825410373949
PKD2	5.20110672030406
STX2	4.04223331713694
ACTL7B	2.96199382009169
RPL29	11.2716096364996
NR1H3	5.96534614392975
MPPE1	5.88143757128811
CLCN6	5.10554249804792
C16orf59	4.58465186661398
AADAC	4.56328205502182
SQSTM1	9.01680148804758
TCP10	3.67611440404218
BIN3	4.95176671397173
DEFA4	3.60532182409244
HPS6	5.66331063834325
ZNF197	3.91729376566484
MAN2A2	4.92060736586766
PTOV1	4.72370083162902
GABPB2	5.22403613013687
KCND1	3.41830893894476
RNF208	3.97048984059618
PTPN11	4.94278634095351
ZNF274	6.88830959587413
C7orf26	5.09566985517151
ATF3	6.04632919974476
UCHL1	5.49124489864452
APOL6	6.94848638627098
PLK1	5.07350827450973
NPHP1	3.38777097284258
DAB1	3.39660386666255
MLL	4.81195269361026
ANKRD15	7.11235359679225
C1orf218	5.80576108952991
DDX47	8.28249021749018
ATP8B2	4.40148644599369
ANXA13	3.75612687539455
RFTN1	8.47857078756345
TAPBPL	4.47512594538755
BTG1	8.33884870797227
DPP4	3.30338277333025
KLHL23	5.20306939627723
APOC3	3.46029402579989
NPPB	3.30301619376926
ZNF148	7.12488283491536
CNOT4	4.09844642883261
HIST1H3I	3.03928254750048
IKZF1	4.08541345739924
ZNF141	3.08420890468191
PSMC2	9.3776699328104
APEH	6.83588743425831
GGA3	4.38720681923488
OR2J2	3.07835215561680
KCNA2	3.19590381966254
ZNF749	3.0079675841479
LPGAT1	6.29419260850178
TMEM159	5.03459312220482
PCYT1A	3.32305654756384
BRMS1	5.16292985508592
CHST1	8.23714736512154
LGALS1	10.6937433367558
THOC2	7.1629286261534
TAF1B	4.73690766924655
GPR173	3.31943425606148
CASP10	4.03394653200381
COL15A1	4.36175440265839
ALK	4.13680200797004
GAN	3.16017857331677
EXOC6B	3.21570687775765
PCMT1	7.0939246082713
HIST1H2AE	4.35212548247696
VAMP1	3.8207882063378
HDAC5	4.95453065029868
SRI	7.74645014916018
HLA-E	10.6876275983999
SLC25A32	6.7989702819601
FLT3LG	3.19725224473808
WDR1	7.67251134422232
ATP1B1	7.07513537530421
SGPL1	6.49814982950936
AFG3L2	7.00671334919641
C5orf15	7.99005755451435
SWAP70	6.46477007714033
UBXD1	6.16881165311650
TRIM31	3.17152133993193
LILRB4	4.22620710828191
GSTA4	6.4037238327501
ARNT	4.80797756142642
CDKN1B	7.52021353416913
SEMA3A	2.99640952559530
FOXC1	6.52714013801343
HIST1H3B	3.42611961004214
BTRC	3.92910938458822
LSM14A	7.10579695712279
IQCH	2.82153061796684
STEAP3	7.33767389032129
YEATS2	6.21709936727604
CABP5	3.63968493824735
TRIM3	3.60603430556194
FGG	3.2545952908799
ABCA1	6.24015923450452
HNRPM	7.81238670282094
PLSCR2	3.55283628702368
JTB	9.7589271788460
PQBP1	5.40403658482767
CLEC2B	6.32996368113099
EDC3	4.24406094599098
REST	4.79624551830661
THBS3	5.20660631847861
EVI1	8.68430603010349
MGAT5	3.94928804053732
TSPAN8	4.59825870482807
DYNLT1	9.71934756083689
MUC1	9.72423279877542
IGSF1	3.50598825893803
TEAD3	5.8563820228523
ATP13A3	5.55081441012834
C3AR1	7.53580918617026
STOML1	5.84903336023837
EFNA4	7.12080533752472
HAO1	3.31268703319085
USP24	6.32239471154076
TWF1	6.22345247681541
MRPS17	7.93065848277218
MYH9	7.77248422989496
C9orf9	4.94746072778693
LBP	3.2871722540312
FSCN3	3.94995162075042
BDKRB2	3.79793318494060
HSD17B4	8.85029358740831
SEC31B	3.57742894329113
IDH2	9.29325384508017
SFRS16	5.96783881997277
AICDA	3.1548161007761
RAP1GAP	8.88754090713354
C1orf56	4.97524999619821
DCLK1	3.85527465382193
MEF2A	5.9289839214997
ASF1B	5.49839236730478
HTN3	2.94473002042289
ADAMTS9	3.08789285518504
COPZ1	7.08135860328814
SLC4A3	3.22705078179459
TAF2	8.1989963484868
KATNA1	5.58931374339575
STIM1	4.76752184068274
TBX2	3.57700969856461
FOXD3	2.92495318563225
RPS4X	12.6654350300086
PODXL2	3.43262421874267
C1orf176	3.26626712213562
RPS3	11.1417387372957
COL21A1	3.16720894233360
RAI14	7.30873827845868
LRFN3	5.03052587073944
SRPK3	3.90964235203947
FKBP14	4.43621997615999
TNNI3	3.94426032252563
CXorf9	5.58943342080893
REC8	4.23359276265222
HOXB3	3.83213739077028
SGCB	6.415628052808
FRAT1	5.35195678288712
CLP1	7.01513580130928
MORN1	4.0688571482902
DUOX2	3.01113185922567
TSC22D3	6.89884694295582
ARHGEF2	5.47987312589095
CASP8	5.61745412524659
PRKD3	5.48882191888363
CFH	6.77257987283633
NRIP1	8.08856068440837
TRO	3.53158444897858
BNIP2	5.8775377436739
DHX30	4.99243376729976
TBC1D22B	3.21520073671360
GJA8	3.55182077536434
GPR52	3.17957823811453
FGF20	3.02513449191736
CASC3	6.79519407159553
METRN	4.6724907343633
KRT3	3.44073562172711
ARF1	8.22535117222179
MOG	3.3168514638135
ATP7A	5.08140200411339
CCNG2	4.93927188536404
PLCH2	4.06263085675425
ITSN2	4.51516683796757
GIP	3.14956960310986
LOC390688	3.3464133657774
LOC89944	5.19835765815352
PSPN	3.54164706165108
HOXB13	3.07593298223419
MTMR8	3.65379150106059
UBXD8	7.4381107237834
GYPE	3.10151008151525
SPAM1	3.28975887805333
PPP2R1B	4.49098059769658
CNN3	9.06515741105058
JAG1	5.78021364133935
HIST1H2AL	2.82597853786392
CHGA	3.04666325538375
CACNA1B	3.46472571305011
PAPPA	4.01782226502742
RAPGEFL1	3.94566056428637
RHOA	10.9420644054751
CYP4F8	3.05964548383899
TRH	3.65105322447618
DCTN3	8.30079772512742
NT5C	3.93605288282514
ZWILCH	5.65404202584148
SLC1A5	5.80082536703821
CALCA	3.23161627577612
VPS41	5.41321393311082
SYCP1	2.97542957995628
KIAA0174	8.16167287831072
CXCL11	5.59596800858225
ZNF639	4.46942830814580
CACNG4	5.54514029654776
TNNC1	3.11089696220406
GFI1B	3.10730856060033
C11orf58	8.64954608329405
PSCD1	4.33326688248117
NUDT18	4.1663774951006
CASD1	4.40063700382347
LPPR2	4.70986683818702
TTC35	7.05004142710611
SMC4	8.03325242667539
ZNF771	3.68476713006629
TTBK2	4.18578329574676
GJB3	3.58059245963061
RGS19	6.88760588651883
SFRS3	8.56288871581473
HLA-DQB1	7.15490291754068
SCRG1	3.29443705534473
NRAS	7.65977590113149
FBXW2	6.53566967199945
SIX3	3.03213958205439
